Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,1,0,1,0.0%,1-2,33.3%,11-15,42.3%,0-0,-,1,69.2%,15.4%,2.4%,2.4%,61.9%,65.4%,37.5%,54.8%,37.8%,48.1%,0.84,R32 (Austin)
2023,6,2,4,33.3%,5-9,35.7%,62-75,45.3%,0-4,0.0%,5,80.3%,21.7%,4.8%,2.6%,61.8%,65.8%,55.9%,62.0%,36.2%,49.3%,0.95,
2022,9,4,5,44.4%,8-10,44.4%,66-84,44.0%,2-0,100.0%,9,54.1%,33.8%,4.6%,4.0%,63.0%,61.5%,37.2%,52.5%,42.6%,47.6%,0.90,R16 (Tokyo)
2020,4,3,1,75.0%,6-4,60.0%,43-34,55.8%,0-0,-,4,65.0%,48.6%,2.4%,1.6%,66.0%,62.0%,48.8%,57.5%,49.4%,53.4%,1.16,
2018,2,2,0,100.0%,4-0,100.0%,25-8,75.8%,0-0,-,2,82.4%,68.8%,3.0%,7.0%,58.0%,72.4%,57.1%,66.0%,58.7%,62.3%,1.73,
Career,22,11,11,50.0%,24-25,49.0%,207-216,48.9%,2-4,33.3%,21,67.3%,34.5%,4.0%,3.2%,62.7%,63.9%,46.5%,57.5%,42.8%,50.3%,1.01,
