Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Alycia Parks [USA],2,1,66.7%,1,0,1,0.0%,2021,2023,1,1.07,5.0%,2.0%,64.0%,78.1%,61.1%,72.0%,30.1%,50.0%,11.1%
3,Jamie Loeb [USA],2,1,66.7%,1,1,0,100.0%,2021,2022,1,1.27,10.3%,2.9%,51.5%,74.3%,63.6%,69.1%,39.1%,0.0%,75.0%
2,Rebecca Marino [CAN],0,2,0.0%,2,0,2,0.0%,2023,2024,1,0.80,4.9%,0.0%,72.8%,67.8%,68.2%,67.9%,25.7%,75.0%,50.0%
2,Valeriya Strakhova [UKR],1,1,50.0%,1,0,1,0.0%,2021,2023,0,,,,,,,,,,
2,Chloe Beck [USA],1,1,50.0%,1,0,1,0.0%,2023,2023,0,,,,,,,,,,
2,Elsa Jacquemot [FRA],1,1,50.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Elina Avanesyan [RUS],1,1,50.0%,0,0,0,-,2021,2023,1,0.55,0.0%,3.6%,49.1%,55.6%,32.1%,43.6%,31.3%,50.0%,100.0%
2,Elvina Kalieva [USA],2,0,100.0%,2,1,1,50.0%,2021,2023,0,,,,,,,,,,
2,Nikola Bartunkova [CZE],0,2,0.0%,1,0,1,0.0%,2022,2023,0,,,,,,,,,,
2,Nadia Podoroska [ARG],0,2,0.0%,0,0,0,-,2020,2023,2,0.61,1.9%,2.8%,56.6%,45.0%,39.1%,42.5%,35.2%,26.7%,42.9%
2,Ashley Lahey [USA],1,1,50.0%,0,0,0,-,2021,2022,0,,,,,,,,,,
2,Carolina Alves [BRA],1,1,50.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
2,Elizabeth Mandlik [USA],0,2,0.0%,0,0,0,-,2021,2022,1,0.83,8.3%,3.6%,50.0%,64.3%,38.1%,51.2%,40.5%,53.8%,83.3%
2,Camilla Rosatello [ITA],0,2,0.0%,2,0,2,0.0%,2022,2022,1,0.87,3.6%,6.0%,54.8%,58.7%,57.9%,58.3%,36.1%,60.0%,33.3%
2,Emina Bektas [USA],2,0,100.0%,0,0,0,-,2021,2022,1,1.84,8.7%,8.7%,50.0%,87.0%,60.9%,73.9%,48.1%,0,23.5%
