Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,14,7,7,50.0%,16-15,51.6%,143-137,51.1%,1-4,20.0%,14,70.3%,33.6%,4.4%,3.8%,60.1%,65.0%,48.0%,58.2%,42.2%,50.4%,1.01
Clay,7,4,3,57.1%,8-8,50.0%,59-67,46.8%,1-0,100.0%,6,61.0%,42.6%,3.4%,2.4%,69.8%,61.2%,43.9%,56.0%,46.9%,51.5%,1.07
Grass,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,62.5%,0.0%,0.0%,0.0%,59.6%,67.6%,34.8%,54.4%,22.9%,40.0%,0.50
Grand Slams,4,1,3,25.0%,2-6,25.0%,25-45,35.7%,1-0,100.0%,4,45.7%,23.5%,3.3%,2.9%,69.1%,57.7%,33.3%,50.2%,39.1%,44.8%,0.79
Premiers,3,1,2,33.3%,2-4,33.3%,17-34,33.3%,1-0,100.0%,3,50.0%,15.4%,8.6%,5.6%,57.4%,65.6%,30.4%,50.6%,33.8%,42.2%,0.68
Internationals,3,0,3,0.0%,2-6,25.0%,40-46,46.5%,0-3,0.0%,3,85.7%,9.8%,3.9%,1.6%,65.5%,70.1%,51.9%,63.8%,31.2%,48.6%,0.86
vs Righties,15,6,9,40.0%,13-20,39.4%,129-167,43.6%,2-4,33.3%,14,65.0%,26.1%,4.7%,3.5%,63.0%,63.1%,45.9%,56.7%,38.6%,47.9%,0.89
vs Lefties,2,1,1,50.0%,3-2,60.0%,23-20,53.5%,0-0,-,2,68.2%,42.9%,1.6%,3.3%,58.8%,64.5%,41.3%,54.9%,46.4%,51.0%,1.03
