Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Miami R128,L vs Cirstea,8.0%,50.0%,12.0%,55.6%,10.7%,23.8%,20.0%,12.8%,14.3%,1.0%,0.0%,-80,-66
2022 Roland Garros R128,L vs Udvardy,1.4%,0.0%,6.5%,54.5%,11.0%,13.5%,0.0%,4.8%,50.0%,4.3%,15.4%,-87,-54
2022 Roland Garros Q3,L vs Zuger,5.3%,80.0%,11.4%,75.0%,11.8%,10.8%,12.5%,12.8%,83.3%,5.2%,25.0%,-47,-47
Career (3 matches),,4.9%,58.3%,9.9%,63.3%,11.3%,13.6%,10.5%,10.3%,47.1%,3.6%,19.4%,-70,-55
