Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-Mar-2025,Charleston,Clay,Q1,,309,(11) Kajsa Rinaldo Persson [SWE] d. Contreras Gomez,6-1 6-2,0.54,0.0%,0.0%,61.2%,36.7%,57.9%,6/11,1:15
24-Mar-2025,Puerto Vallarta 125,Hard,R32,,84,(4) Bernarda Pera [USA] d. (WC) Contreras Gomez,6-1 6-4,0.75,0.0%,4.6%,60.0%,46.2%,38.5%,4/10,1:17
26-Feb-2024,Austin,Hard,R32,366,83,Taylor Townsend [USA] d. (WC) Contreras Gomez,3-6 6-2 6-3,0.84,2.4%,2.4%,61.9%,65.4%,37.5%,13/17,2:41
19-Feb-2024,Puerto Vallarta 125,Hard,R32,366,102,(4) Renata Zarazua [MEX] d. (WC) Contreras Gomez,6-3 6-4,0.69,4.6%,3.1%,60.0%,48.7%,46.2%,4/9,1:55
12-Feb-2024,W50 Morelia,Hard,QF,378,144,(3) Jessica Bouzas Maneiro [ESP] d. (WC) Contreras Gomez,6-7(4) 6-3 6-1,,,,,,,,
12-Feb-2024,W50 Morelia,Hard,R16,378,311,(WC) Contreras Gomez d. (LL) Francesca Curmi [MLT],3-6 6-2 6-4,,,,,,,,
12-Feb-2024,W50 Morelia,Hard,R32,378,,(WC) Contreras Gomez d. (WC) Claudia Sofia Martinez Solis [MEX],6-1 6-0,,,,,,,,
05-Feb-2024,W100 Irapuato,Hard,R16,394,165,(6) Rebecca Marino [CAN] d. (WC) Contreras Gomez,6-2 6-3,,,,,,,,
05-Feb-2024,W100 Irapuato,Hard,R32,394,261,(WC) Contreras Gomez d. Irene Burillo Escorihuela [ESP],7-6(3) 6-3,,,,,,,,
29-Jan-2024,W75 Rome GA,Hard,R32,353,379,Vivian Wolff [GER] d. Contreras Gomez,6-1 5-7 6-1,,,,,,,,
08-Jan-2024,W50 Nonthaburi,Hard,R32,353,310,(8) Katie Swan [GBR] d. Contreras Gomez,6-2 6-1,,,,,,,,
01-Jan-2024,W50 Nonthaburi,Hard,R32,353,260,(7) Berfu Cengiz [TUR] d. Contreras Gomez,6-7(3) 6-2 7-5,,,,,,,,
27-Nov-2023,W40 Veracruz,Hard,R32,342,327,(8) Veronica Miroshnichenko [RUS] d. Contreras Gomez,6-3 6-0,,,,,,,,
