Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Dubrovnik 125,Clay,R32,114,463,(WC) Tena Lukas [CRO] d. (5) Pavlyuchenkova,6-7(5) 6-2 1-0 RET,0.89,6.6%,10.5%,48.7%,67.6%,41.0%,2/7,2:00
15-Feb-2026,Dubai,Hard,R64,110,53,Barbora Krejcikova [CZE] d. Pavlyuchenkova,6-4 6-4,0.65,5.8%,8.7%,47.8%,75.8%,41.7%,6/8,1:34
08-Feb-2026,Doha,Hard,R64,110,22,(16) Elise Mertens [BEL] d. Pavlyuchenkova,6-2 6-1,0.49,1.8%,8.9%,51.8%,58.6%,33.3%,5/10,1:08
01-Feb-2026,Abu Dhabi,Hard,R32,100,32,Mccartney Kessler [USA] d. Pavlyuchenkova,6-3 6-3,0.84,1.5%,16.9%,47.7%,77.4%,35.3%,6/10,1:26
19-Jan-2026,Australian Open,Hard,R128,47,702,(Q) Zhuoxuan Bai [CHN] d. Pavlyuchenkova,6-4 2-6 7-6(10),0.96,6.0%,6.8%,54.7%,68.8%,45.3%,7/10,2:43
04-Jan-2026,Brisbane,Hard,R64,44,41,Sorana Cirstea [ROU] d. Pavlyuchenkova,6-3 6-1,0.52,4.5%,6.8%,59.1%,65.4%,22.2%,0/4,1:01
25-Aug-2025,US Open,Hard,R64,45,132,Victoria Azarenka [BLR] d. Pavlyuchenkova,6-3 6-3,0.68,8.3%,6.9%,58.3%,52.4%,46.7%,8/13,1:26
25-Aug-2025,US Open,Hard,R128,45,31,Pavlyuchenkova d. (30) Dayana Yastremska [UKR],6-7(5) 7-6(5) 6-4,1.01,2.6%,5.2%,61.2%,78.9%,51.1%,2/3,2:42
18-Aug-2025,Monterrey,Hard,R32,44,89,(Q) Antonia Ruzic [CRO] d. (8) Pavlyuchenkova,7-6(4) 6-1,0.71,7.9%,10.5%,46.1%,68.6%,46.3%,2/5,1:49
07-Aug-2025,Cincinnati,Hard,R64,33,94,(Q) Aoi Ito [JPN] d. (27) Pavlyuchenkova,6-1 4-6 6-4,0.82,1.1%,3.3%,73.9%,45.6%,41.7%,6/14,2:09
27-Jul-2025,Montreal,Hard,R64,30,69,Eva Lys [GER] d. (27) Pavlyuchenkova,6-3 6-4,0.95,7.1%,17.9%,57.1%,71.9%,37.5%,1/5,1:23
