Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 W25 Mendoza F,L vs Sierra,2,34,0.1,1.8%,31.2%,2,28,0.1,2.1%,28.9%,2.1%,0.0%,0.5,14.7%,30.3%
Career (1 matches),,2,34,0.1,1.8%,31.2%,2,28,0.1,2.1%,28.9%,2.1%,,0.5,14.7%,30.3%
