Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Australian Open Q1,L vs Pattinama Kerkhove,0.0%,-,4.9%,83.3%,5.1%,20.0%,0.0%,4.2%,10.0%,0.5%,0.0%,-28,-1
Career (1 matches),,0.0%,-,4.9%,83.3%,5.1%,20.0%,0.0%,4.2%,10.0%,0.5%,0.0%,-28,-1
