Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,56,40,16,71.4%,86-47,64.7%,680-571,54.4%,9-4,69.2%,56,69.2%,38.9%,1.9%,2.3%,69.3%,62.2%,48.2%,57.8%,45.6%,51.6%,1.08
Clay,2,1,1,50.0%,3-1,75.0%,25-16,61.0%,1-1,50.0%,2,73.7%,50.0%,0.8%,2.5%,67.5%,64.2%,48.7%,59.2%,50.6%,54.3%,1.24
Finals,5,3,2,60.0%,7-4,63.6%,58-55,51.3%,2-0,100.0%,5,62.7%,34.6%,0.8%,1.9%,75.7%,57.8%,48.3%,55.5%,43.8%,49.8%,0.98
Semi-finals,7,5,2,71.4%,11-8,57.9%,89-81,52.4%,1-0,100.0%,7,67.1%,34.5%,0.9%,2.6%,67.8%,59.7%,49.4%,56.4%,43.3%,49.9%,0.99
Quarter-finals,8,7,1,87.5%,14-4,77.8%,101-77,56.7%,0-1,0.0%,8,76.5%,42.7%,3.3%,2.1%,71.3%,66.3%,51.7%,62.1%,47.0%,53.8%,1.24
vs Righties,24,17,7,70.8%,37-21,63.8%,306-266,53.5%,7-3,70.0%,24,66.2%,37.8%,1.5%,2.5%,69.4%,61.2%,46.9%,56.8%,45.4%,50.9%,1.05
vs Lefties,3,2,1,66.7%,4-2,66.7%,34-29,54.0%,1-0,100.0%,3,64.5%,41.9%,1.3%,1.8%,67.7%,58.2%,47.9%,54.9%,48.5%,51.7%,1.07
