Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,1,0,1,0.0%,2020,2020,Q1,1,0.73,4.8%,1.6%,71.0%,56.8%,50.0%,54.8%,32.8%,20.0%,66.7%
Roland Garros,2,Clay,3,1,2,33.3%,0,0,0,-,2020,2021,Q2,3,0.88,2.0%,3.0%,60.4%,54.9%,46.3%,51.5%,42.6%,31.8%,35.7%
Wimbledon,1,Grass,1,0,1,0.0%,1,0,1,0.0%,2021,2021,Q1,1,1.01,12.1%,5.2%,65.5%,71.1%,65.0%,69.0%,31.3%,33.3%,33.3%
