Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,224,148,76,66.1%,315-196,61.6%,2572-2176,54.2%,31-20,60.8%,62,69.8%,40.5%,1.9%,2.4%,69.5%,62.5%,48.6%,58.2%,46.4%,52.1%,1.11
Clay,122,68,54,55.7%,150-135,52.6%,1371-1267,52.0%,12-18,40.0%,4,65.1%,38.6%,2.3%,2.7%,66.0%,62.4%,44.9%,56.5%,46.0%,50.8%,1.06
Carpet,8,4,4,50.0%,6-9,40.0%,67-77,46.5%,0-1,0.0%,0,,,,,,,,,,,
Finals,16,9,7,56.3%,20-17,54.1%,184-175,51.3%,3-2,60.0%,6,63.3%,39.3%,0.7%,2.3%,77.3%,57.3%,48.5%,55.3%,46.4%,50.9%,1.04
Semi-finals,33,16,17,48.5%,38-44,46.3%,368-394,48.3%,5-4,55.6%,8,69.7%,37.4%,1.0%,2.6%,68.6%,61.4%,49.7%,57.7%,44.6%,51.1%,1.05
Quarter-finals,60,33,27,55.0%,69-64,51.9%,649-612,51.5%,4-12,25.0%,9,77.3%,46.1%,3.3%,2.4%,70.9%,66.8%,52.2%,62.6%,48.1%,54.6%,1.28
vs Righties,192,103,89,53.6%,221-223,49.8%,2080-2067,50.2%,24-23,51.1%,29,65.4%,38.6%,1.6%,2.5%,69.5%,61.1%,46.9%,56.7%,45.8%,51.0%,1.06
vs Lefties,30,21,9,70.0%,46-25,64.8%,361-297,54.9%,2-2,50.0%,3,64.5%,41.9%,1.3%,1.8%,67.7%,58.2%,47.9%,54.9%,48.5%,51.7%,1.07
