Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,70.0%,10.0%,5.0%,0.0%,76.7%,63.0%,64.3%,63.3%,28.1%,45.2%,0.77,R128 (Rome Masters)
2024,15,6,9,40.0%,17-20,45.9%,177-193,47.8%,4-4,50.0%,15,85.6%,10.4%,7.0%,2.5%,61.9%,72.0%,55.8%,65.8%,31.0%,48.8%,0.91,QF (2x)
2023,2,0,2,0.0%,1-5,16.7%,26-37,41.3%,1-1,50.0%,2,76.7%,6.5%,8.9%,4.2%,68.1%,69.7%,42.6%,61.0%,31.0%,46.5%,0.80,R32 (Sofia)
Career,18,6,12,33.3%,18-27,40.0%,211-243,46.5%,5-6,45.5%,18,83.6%,9.9%,7.2%,2.6%,63.4%,71.2%,54.4%,65.0%,30.9%,48.3%,0.88,
