Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Rome R128,L vs Van De Zandschulp,4.4,4.3,4.4,51.1%,51.9%,42.9%,40.7%,65.9%,13.5%,17.5,6.1,-11.5,-8.7
2022 Braga CH F,W vs Pucinelli De Almeida,5.2,4.1,6.0,58.9%,59.4%,41.2%,54.5%,62.2%,13.1%,9.0,5.3,7.0,7.6
Career (2 matches),,4.6,4.3,4.9,53.4%,54.7%,42.3%,46.9%,64.5%,13.4%,13.3,5.8,-2.3,-2.0
