Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,3,0,3,0.0%,0,0,0,-,2023,2026,Q1,3,0.72,7.6%,7.1%,66.8%,65.9%,45.9%,59.2%,29.3%,50.0%,42.9%
Roland Garros,3,Clay,6,3,3,50.0%,3,3,0,100.0%,2023,2025,R128,5,0.97,5.9%,2.5%,72.7%,65.3%,52.3%,61.8%,37.1%,70.0%,35.6%
Wimbledon,3,Grass,6,3,3,50.0%,5,2,3,40.0%,2022,2024,Q3,6,1.00,9.7%,4.5%,59.3%,77.0%,54.3%,67.7%,32.3%,65.2%,35.7%
US Open,3,Hard,6,3,3,50.0%,3,3,0,100.0%,2021,2024,R128,6,0.84,7.9%,6.0%,65.4%,72.1%,43.3%,62.1%,31.9%,52.9%,56.3%
Delray Beach,2,Hard,5,3,2,60.0%,4,3,1,75.0%,2024,2026,R16,5,1.08,6.1%,3.2%,63.4%,71.5%,60.7%,67.6%,34.9%,58.3%,35.7%
Rome Masters,2,Clay,6,4,2,66.7%,3,1,2,33.3%,2024,2025,R128,6,1.12,4.0%,1.7%,66.5%,69.6%,56.3%,65.2%,39.1%,57.6%,35.3%
Marrakech,2,Clay,7,5,2,71.4%,4,2,2,50.0%,2023,2024,QF,7,1.08,8.0%,2.1%,68.5%,72.3%,52.2%,65.9%,36.9%,70.0%,43.2%
