Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,15,5,10,33.3%,12-21,36.4%,146-178,45.1%,4-3,57.1%,15,66.5%,22.6%,6.1%,4.3%,60.7%,63.2%,46.0%,56.5%,37.8%,47.3%,0.87
Clay,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,70.0%,10.0%,4.5%,1.5%,65.7%,63.6%,43.5%,56.7%,34.9%,46.2%,0.81
Grand Slams,4,0,4,0.0%,2-8,20.0%,38-55,40.9%,0-0,-,4,68.9%,12.5%,9.2%,4.6%,65.7%,65.1%,42.3%,57.2%,35.7%,46.0%,0.83
Premiers,3,1,2,33.3%,2-4,33.3%,29-38,43.3%,2-1,66.7%,3,65.6%,18.8%,7.8%,6.9%,60.3%,66.4%,42.4%,56.9%,35.4%,46.6%,0.82
Semi-finals,1,0,1,0.0%,0-2,0.0%,11-14,44.0%,0-1,0.0%,1,58.3%,33.3%,7.9%,6.7%,65.2%,67.2%,22.6%,51.7%,41.6%,46.6%,0.86
vs Righties,12,4,8,33.3%,10-17,37.0%,126-147,46.2%,4-3,57.1%,12,69.7%,21.6%,6.8%,4.4%,61.1%,64.2%,46.6%,57.3%,37.6%,47.6%,0.88
vs Lefties,4,1,3,25.0%,2-6,25.0%,28-43,39.4%,0-0,-,4,55.6%,22.9%,3.1%,3.1%,60.5%,59.4%,43.3%,53.1%,37.7%,45.7%,0.80
vs Top 10,3,0,3,0.0%,0-6,0.0%,16-37,30.2%,0-0,-,3,42.3%,18.5%,4.3%,5.5%,61.0%,50.0%,39.1%,45.7%,33.1%,39.6%,0.61
