Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Aug-2025,US Open,Hard,R128,174,65,Kamilla Rakhimova [UZB] d. (WC) Garcia,6-4 4-6 6-3,0.98,11.4%,5.7%,64.8%,73.7%,38.7%,2/5,2:17
07-Aug-2025,Cincinnati,Hard,R64,200,14,(11) Karolina Muchova [CZE] d. (WC) Garcia,7-6(3) 7-6(0),0.72,2.1%,1.0%,66.7%,62.5%,46.9%,5/7,2:06
07-Aug-2025,Cincinnati,Hard,R128,200,48,(WC) Garcia d. Sonay Kartal [GBR],5-7 6-4 6-3,1.17,7.1%,2.0%,50.5%,70.0%,59.2%,6/9,2:36
26-May-2025,Roland Garros,Clay,R128,144,83,Bernarda Pera [USA] d. Garcia,6-4 6-4,0.81,4.5%,1.5%,65.7%,63.6%,43.5%,2/5,
18-Mar-2025,Miami,Hard,R64,74,2,(2) Iga Swiatek [POL] d. Garcia,6-2 7-5,0.60,2.9%,1.5%,66.2%,51.1%,39.1%,3/8,1:34
18-Mar-2025,Miami,Hard,R128,74,94,Garcia d. (Q) Anna Bondar [HUN],6-0 7-6(5),1.26,2.6%,2.6%,64.1%,66.0%,42.9%,3/5,1:47
05-Mar-2025,Indian Wells,Hard,R64,71,2,(2) Iga Swiatek [POL] d. Garcia,6-2 6-0,0.55,4.5%,9.1%,54.5%,41.7%,25.0%,3/9,1:01
05-Mar-2025,Indian Wells,Hard,R128,71,81,Garcia d. (WC) Bernarda Pera [USA],6-3 6-4,1.45,5.5%,0.0%,56.4%,71.0%,62.5%,1/3,1:17
17-Feb-2025,Dubai,Hard,R64,70,39,Marketa Vondrousova [CZE] d. (WC) Garcia,6-2 6-2,0.53,0.0%,6.4%,53.2%,40.0%,36.4%,1/7,1:03
09-Feb-2025,Doha,Hard,R32,76,4,(4) Jasmine Paolini [ITA] d. (WC) Garcia,6-3 6-4,0.70,5.8%,7.7%,59.6%,54.8%,52.4%,3/7,1:12
09-Feb-2025,Doha,Hard,R64,76,51,(WC) Garcia d. Yue Yuan [CHN],6-1 7-6(5),1.36,4.1%,1.4%,56.8%,73.8%,56.3%,7/8,1:55
03-Feb-2025,Abu Dhabi,Hard,R32,76,45,Lulu Sun [NZL] d. (WC) Garcia,6-1 6-3,0.66,1.7%,5.1%,64.4%,57.9%,28.6%,3/8,1:15
13-Jan-2025,Australian Open,Hard,R128,67,51,Naomi Osaka [JPN] d. Garcia,6-3 3-6 6-3,0.84,8.4%,0.0%,69.9%,60.3%,56.0%,2/6,1:45
09-Sep-2024,Guadalajara,Hard,SF,30,43,(5) Magdalena Frech [POL] d. (4) Garcia,7-6(4) 7-5,0.86,7.9%,6.7%,65.2%,67.2%,22.6%,7/12,2:06
09-Sep-2024,Guadalajara,Hard,QF,30,45,(4) Garcia d. (6) Marie Bouzkova [CZE],W/O,,,,,,,,
09-Sep-2024,Guadalajara,Hard,R16,30,169,(4) Garcia d. (Q) Ena Shibahara [JPN],7-6(3) 7-6(5),0.91,11.9%,8.3%,52.4%,72.7%,65.0%,5/6,1:50
