Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 Tokyo R32,L vs Zhang,15.0%,24.0%,43.2%,11.9%,20.9%,45.8%,40.7%,12.5%,11.1%,24.1%,34.5%,36.4%,0.0%,58.3%,100.0%,42
Career (1 matches),,15.0%,24.0%,43.2%,11.9%,20.9%,45.8%,40.7%,12.5%,11.1%,24.1%,34.5%,36.4%,0.0%,58.3%,100.0%,42
