Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2017 Australian Open R128,L vs Witthoeft,20,34,0.6,11.7%,19.9%,17,34,0.5,10.9%,21.8%,7.1%,3.8%,0.8,17.0%,21.6%
2016 Japan Open Tokyo R32,L vs Zhang,27,59,0.5,14.1%,30.9%,27,55,0.5,14.4%,29.4%,11.8%,2.1%,0.3,7.9%,23.6%
Career (2 matches),,47,93,0.5,13.0%,25.7%,44,89,0.5,12.8%,25.9%,9.6%,2.9%,0.5,12.2%,22.7%
