Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Australian Open R128,L vs Halep,64.6%,51.6%,0.0%,0/0,2.56,0.0%,66.7%,45.5%,0.0%,2.55,0.0%,60.0%,66.7%,0.0%,2.59,0.0%
2020 Hobart QF,L vs Rybakina,75.7%,50.5%,5.9%,5/3,2.50,15.1%,75.0%,43.5%,4.3%,2.46,16.9%,85.0%,64.7%,10.0%,2.58,11.1%
2017 Hong Kong QF,L vs Saville,66.7%,46.4%,3.6%,2/1,2.59,7.6%,78.7%,45.9%,4.3%,2.59,11.3%,90.5%,47.4%,4.8%,2.59,0.0%
2017 Guangzhou R16,W vs Kontaveit,85.5%,53.2%,1.8%,1/0,2.87,5.6%,91.4%,46.9%,2.9%,3.09,7.7%,88.2%,66.7%,0.0%,2.31,0.0%
2017 ITF Dothan R32,L vs Anisimova,73.0%,53.7%,13.5%,6/4,2.76,0.0%,75.5%,43.2%,2.0%,2.61,0.0%,89.5%,76.5%,47.4%,2.98,0.0%
2016 ITF Cairns R16,W vs Bai,60.0%,62.2%,2.7%,2/0,2.84,1.6%,69.4%,56.0%,2.8%,2.76,0.0%,62.5%,70.0%,3.1%,2.94,3.7%
Career (6 matches),,71.2%,52.4%,5.1%,66.7%,2.66,6.0%,76.0%,45.9%,3.1%,2.64,7.5%,79.2%,64.9%,10.4%,2.72,3.2%
