Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2021 Australian Open R128,L vs Halep,43% (3/7),33% (1/3),1/5,88% (7/8),14% (1/7),0/1,0/0,1/2,0/0,0/1
2020 US Open R128,L vs Kovinic,31% (4/13),75% (3/4),1/4,36% (5/14),0% (0/5),2/3,1/2,1/2,0/0,0/1
2020 Australian Open R128,L vs Li,50% (6/12),67% (4/6),2/4,42% (5/12),20% (1/5),2/3,0/2,1/1,0/0,0/0
2020 Hobart QF,L vs Rybakina,33% (6/18),83% (5/6),2/6,44% (8/18),25% (2/8),3/5,0/0,2/2,0/0,0/0
2019 W100 Charleston SC R32,L vs Davis,43% (6/14),83% (5/6),3/8,64% (9/14),0% (0/9),1/5,0/0,0/1,0/0,0/1
2019 W80 Palm Harbor FL R32,L vs Montez,47% (8/17),88% (7/8),4/7,59% (10/17),30% (3/10),4/6,0/1,1/1,0/0,0/0
2019 W25 Mildura QF,L vs Inglis,33% (3/9),100% (3/3),2/6,78% (7/9),14% (1/7),0/3,0/0,0/0,0/0,0/0
2019 W25 Mildura R16,W vs Tomic,70% (7/10),86% (6/7),2/3,33% (3/9),0% (0/3),2/4,0/0,0/0,0/0,0/0
2019 W25 Mildura R32,W vs Romeo,60% (6/10),67% (4/6),1/2,40% (4/10),50% (2/4),4/4,1/1,0/0,1/1,0/0
2019 W60 Burnie QF,L vs Woolcock,38% (3/8),67% (2/3),0/4,67% (6/9),0% (0/6),0/2,0/0,1/3,0/0,1/2
2019 W60 Burnie R16,W vs Aiava,53% (8/15),75% (6/8),3/7,60% (9/15),22% (2/9),3/5,0/0,0/0,0/0,0/0
2019 W60 Burnie R32,W vs Bai,56% (5/9),100% (5/5),1/2,44% (4/9),50% (2/4),4/4,1/2,0/0,0/1,0/0
2018 Taipei R16,L vs Kumkhum,20% (2/10),50% (1/2),1/3,44% (4/9),25% (1/4),0/1,0/0,2/2,0/0,1/1
2018 Taipei R32,W vs Garland,44% (4/9),100% (4/4),0/1,22% (2/9),50% (1/2),2/2,0/0,0/0,0/0,0/0
2018 Guangzhou R32,L vs Petkovic,69% (9/13),78% (7/9),2/6,67% (8/12),13% (1/8),3/6,0/0,1/2,0/0,0/0
2018 US Open R128,L vs Tomljanovic,38% (3/8),67% (2/3),0/5,67% (6/9),0% (0/6),1/2,0/0,0/1,0/0,0/1
2018 Bogota R32,L vs Paolini,29% (2/7),50% (1/2),1/4,86% (6/7),0% (0/6),0/1,0/0,0/2,0/0,0/1
2018 Taipei R32,L vs Jakupovic,17% (1/6),0% (0/1),0/5,86% (6/7),0% (0/6),0/0,0/0,0/1,0/0,0/1
2018 Australian Open R128,L vs Haddad Maia,55% (6/11),100% (6/6),2/7,73% (8/11),13% (1/8),2/6,0/2,1/1,0/0,0/0
2018 Hobart R32,L vs Haddad Maia,22% (2/9),50% (1/2),1/4,63% (5/8),20% (1/5),1/1,0/0,1/1,0/0,0/0
2021 (1 matches),,42.9%,33.3%,20.0%,87.5%,14.3%,0.0%,-,50.0%,-,0.0%
2020 (3 matches),,37.2%,75.0%,35.7%,40.9%,16.7%,63.6%,25.0%,80.0%,-,0.0%
2019 (8 matches),,50.0%,82.6%,41.0%,56.5%,19.2%,54.5%,50.0%,40.0%,50.0%,33.3%
2018 (8 matches),,39.7%,75.9%,20.0%,62.5%,11.1%,47.4%,0.0%,50.0%,-,25.0%
2017 (32 matches),,50.7%,80.5%,43.7%,55.1%,17.4%,52.9%,47.1%,46.4%,60.0%,45.5%
Career (78 matches),,47.9%,81.0%,37.7%,54.4%,20.3%,57.6%,48.1%,50.7%,61.1%,40.0%
