Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,37,21,16,56.8%,49-37,57.0%,445-391,53.2%,5-7,41.7%,37,64.0%,41.3%,4.1%,5.1%,64.0%,61.0%,46.3%,55.7%,46.5%,51.1%,1.05
Grass,2,0,2,0.0%,0-4,0.0%,17-26,39.5%,0-1,0.0%,2,52.4%,28.6%,8.3%,2.8%,62.5%,57.8%,44.4%,52.8%,38.9%,45.8%,0.82
Carpet,5,3,2,60.0%,7-5,58.3%,52-51,50.5%,1-0,100.0%,5,56.0%,44.2%,3.8%,4.1%,66.8%,59.9%,38.9%,52.9%,48.1%,50.5%,1.02
Finals,2,2,0,100.0%,4-1,80.0%,28-19,59.6%,1-0,100.0%,2,66.7%,50.0%,4.4%,2.5%,61.9%,60.6%,47.5%,55.6%,50.3%,53.1%,1.13
Semi-finals,3,2,1,66.7%,4-3,57.1%,42-37,53.2%,1-2,33.3%,3,68.4%,39.5%,5.3%,2.7%,66.9%,60.8%,50.6%,57.4%,46.1%,51.8%,1.08
Quarter-finals,4,3,1,75.0%,7-3,70.0%,51-37,58.0%,0-0,-,4,61.4%,54.5%,3.8%,4.9%,71.3%,59.8%,45.1%,55.6%,50.2%,52.8%,1.13
vs Righties,19,5,14,26.3%,17-30,36.2%,211-246,46.2%,2-4,33.3%,19,55.6%,37.2%,3.5%,4.9%,62.9%,58.1%,43.2%,52.6%,44.5%,48.5%,0.94
vs Lefties,5,4,1,80.0%,8-4,66.7%,62-36,63.3%,0-1,0.0%,5,79.2%,41.7%,4.5%,4.1%,69.0%,65.5%,56.7%,62.8%,47.1%,54.4%,1.27
