Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,2,0,2,0.0%,1-4,20.0%,19-30,38.8%,0-1,0.0%,2,50.0%,29.2%,2.6%,5.8%,58.3%,54.9%,40.0%,48.7%,41.2%,45.0%,0.80,R32 (2x)
2021,8,1,7,12.5%,5-15,25.0%,71-105,40.3%,0-1,0.0%,8,51.1%,28.7%,1.0%,4.2%,66.3%,55.2%,39.0%,49.7%,42.0%,45.9%,0.83,R32 (3x)
2020,5,2,3,40.0%,6-8,42.9%,74-75,49.7%,1-3,25.0%,5,68.5%,31.9%,1.6%,3.2%,66.1%,61.4%,52.7%,58.5%,42.8%,49.9%,1.03,QF (Hobart)
2018,6,0,6,0.0%,1-12,7.7%,35-74,32.1%,0-1,0.0%,6,32.1%,30.9%,1.4%,8.3%,62.9%,52.4%,27.6%,43.2%,42.1%,42.7%,0.74,R32 (4x)
2017,9,4,5,44.4%,9-11,45.0%,94-103,47.7%,0-2,0.0%,9,50.5%,45.8%,1.7%,5.9%,64.4%,58.1%,36.1%,50.3%,48.6%,49.5%,0.98,QF (2x)
Career,30,7,23,23.3%,22-50,30.6%,293-387,43.1%,1-8,11.1%,30,51.6%,34.7%,1.5%,5.3%,64.6%,56.9%,38.8%,50.5%,44.1%,47.3%,0.89,
