Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Lloyd Harris [RSA],3,5,37.5%,5,4,1,80.0%,2018,2025,8,0.83,7.1%,4.6%,65.9%,72.8%,51.4%,65.5%,28.7%,54.5%,25.0%
8,Aleksandar Vukic [AUS],3,5,37.5%,6,4,2,66.7%,2019,2024,8,0.89,11.4%,4.3%,68.0%,70.9%,55.1%,65.9%,30.4%,62.0%,32.4%
7,Brandon Nakashima [USA],2,5,28.6%,6,2,4,33.3%,2019,2025,7,0.86,11.2%,4.0%,67.8%,73.5%,58.7%,68.7%,26.8%,66.7%,35.7%
7,Michael Mmoh [USA],2,5,28.6%,3,2,1,66.7%,2017,2022,7,1.05,13.1%,4.5%,65.9%,76.2%,49.0%,66.9%,34.9%,43.8%,33.3%
6,Mitchell Krueger [USA],4,2,66.7%,4,2,2,50.0%,2016,2023,5,1.07,14.8%,3.4%,66.0%,74.0%,62.0%,69.9%,32.2%,75.0%,45.0%
5,Nikoloz Basilashvili [GEO],0,5,0.0%,2,0,2,0.0%,2019,2025,5,0.86,15.7%,4.4%,62.5%,68.9%,45.1%,60.0%,34.6%,54.3%,36.1%
5,Ernesto Escobedo [MEX],4,1,80.0%,4,4,0,100.0%,2018,2022,5,1.04,18.5%,4.0%,69.0%,74.9%,56.5%,69.2%,32.1%,63.2%,27.3%
4,Rinky Hijikata [AUS],1,3,25.0%,3,0,3,0.0%,2021,2025,4,1.03,13.0%,4.0%,66.6%,75.4%,55.0%,68.6%,32.5%,65.0%,35.3%
4,Yasutaka Uchiyama [JPN],1,3,25.0%,6,2,4,33.3%,2022,2025,4,1.11,13.4%,4.3%,67.8%,82.4%,57.5%,74.4%,28.4%,42.9%,18.8%
4,Reilly Opelka [USA],0,4,0.0%,5,0,5,0.0%,2016,2025,4,0.78,7.9%,3.4%,68.0%,81.8%,54.1%,72.9%,21.2%,62.5%,0.0%
4,Roman Safiullin [RUS],1,3,25.0%,2,1,1,50.0%,2022,2025,4,0.73,17.2%,3.9%,71.7%,69.5%,46.8%,63.1%,27.1%,59.3%,31.3%
4,Aleksandar Kovacevic [USA],3,1,75.0%,5,3,2,60.0%,2021,2024,4,0.93,15.8%,4.2%,68.6%,75.3%,58.6%,70.1%,27.8%,58.3%,35.7%
4,Pedro Martinez [ESP],3,1,75.0%,1,1,0,100.0%,2019,2024,4,1.21,18.2%,4.8%,68.4%,78.4%,44.6%,67.7%,39.1%,80.0%,41.7%
4,Daniel Elahi Galan [COL],1,3,25.0%,1,0,1,0.0%,2020,2024,4,0.96,8.4%,4.0%,65.4%,68.2%,42.7%,59.4%,38.9%,46.4%,36.4%
4,Casper Ruud [NOR],1,3,25.0%,3,2,1,66.7%,2018,2024,4,0.78,12.8%,3.1%,64.9%,76.5%,47.5%,66.3%,26.3%,65.0%,25.0%
