Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,222,111,111,50.0%,255-253,50.2%,2300-2299,50.0%,18-19,48.6%,27,57.9%,42.0%,0.5%,5.4%,65.2%,60.1%,41.6%,53.7%,47.0%,50.2%,1.01
Clay,35,17,18,48.6%,34-45,43.0%,335-377,47.1%,5-2,71.4%,4,53.3%,24.2%,0.0%,5.5%,60.7%,58.2%,41.8%,51.7%,40.3%,45.9%,0.83
Grass,10,7,3,70.0%,15-6,71.4%,111-80,58.1%,1-0,100.0%,0,,,,,,,,,,,
Carpet,109,82,27,75.2%,169-77,68.7%,1283-984,56.6%,11-7,61.1%,12,60.6%,49.3%,0.3%,4.1%,66.5%,58.0%,46.1%,54.0%,48.7%,51.4%,1.06
Finals,14,8,6,57.1%,18-15,54.5%,153-150,50.5%,0-1,0.0%,1,44.4%,30.0%,0.0%,7.4%,61.1%,51.5%,42.9%,48.1%,40.3%,43.7%,0.78
Semi-finals,31,14,17,45.2%,34-37,47.9%,325-335,49.2%,4-3,57.1%,4,61.9%,42.9%,0.4%,5.9%,67.2%,61.6%,45.2%,56.3%,46.5%,51.2%,1.06
Quarter-finals,59,31,28,52.5%,71-65,52.2%,641-645,49.8%,7-4,63.6%,5,63.3%,42.4%,1.2%,3.3%,72.0%,58.8%,45.4%,55.1%,45.8%,50.7%,1.02
vs Righties,214,109,105,50.9%,242-246,49.6%,2196-2265,49.2%,24-15,61.5%,17,55.4%,32.9%,0.7%,4.9%,64.5%,57.7%,40.8%,51.7%,41.8%,46.7%,0.87
vs Lefties,21,13,8,61.9%,29-20,59.2%,241-207,53.8%,1-3,25.0%,4,58.3%,63.2%,0.0%,6.1%,68.0%,56.8%,39.7%,51.3%,55.8%,53.7%,1.15
