Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Roland Garros Q2,L vs Bouzkova,5.3,5.0,5.6,31.8%,56.7%,44.0%,50.0%,51.5%,0.8%,4.0,3.2,-3.0,-2.5
Career (1 matches),,5.3,5.0,5.6,31.8%,56.7%,44.0%,50.0%,51.5%,0.8%,4.0,3.2,-3.0,-2.5
