Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W25 Taipei R32,W vs Cheong,50% (5/10),88% (7/8),2/2,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 W60 Berkeley CA R16,L vs Han,36% (5/14),83% (5/6),1/1,0/0,55% (11/20),6/8,1/2,67% (4/6),60% (3/5)
2019 W60 Fukuoka R32,W vs Naito,62% (8/13),44% (8/18),2/6,1/1,42% (5/12),1/2,1/1,67% (4/6),50% (3/6)
2019 W80 Gifu R16,L vs Han,63% (5/8),33% (6/18),1/1,0/0,53% (9/17),0/2,0/1,- (0/0),- (0/0)
2019 W25 Osaka R32,L vs Garland,50% (2/4),33% (1/3),0/0,0/0,69% (11/16),3/5,1/2,- (0/0),- (0/0)
2019 W25 Kashiwa SF,L vs Snigur,33% (3/9),50% (2/4),0/0,0/0,60% (9/15),7/9,3/4,- (0/0),- (0/0)
2019 W25 Kashiwa QF,W vs Liauw A Fong,50% (7/14),50% (5/10),2/4,1/1,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2019 W25 Kashiwa R16,W vs Yadlapalli,63% (10/16),44% (7/16),2/2,1/1,50% (4/8),0/1,0/0,- (0/0),- (0/0)
2019 W25 Kashiwa R32,W vs Ayukawa,67% (8/12),56% (5/9),2/3,1/2,57% (4/7),3/3,0/0,- (0/0),- (0/0)
2019 W25 Kofu R32,W vs Ma,47% (7/15),100% (5/5),2/7,1/6,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2019 W25 Nishi Tama QF,L vs Taylor,60% (3/5),27% (3/11),0/0,0/0,57% (8/14),2/4,1/2,- (0/0),- (0/0)
2019 W25 Nishi Tama R16,W vs Hibi,70% (7/10),33% (5/15),2/2,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2019 W25 Yokohama R32,L vs Sato,55% (6/11),60% (3/5),0/1,0/0,60% (6/10),1/3,1/2,29% (2/7),57% (4/7)
2019 W25 Osaka QF,L vs In Albon,45% (5/11),36% (5/14),0/3,0/0,36% (4/11),0/2,0/1,- (0/0),- (0/0)
2019 W25 Osaka R16,W vs Uchijima,78% (7/9),45% (5/11),2/2,1/1,0% (0/3),2/2,0/0,100% (5/5),50% (2/4)
2019 W25 Osaka R32,W vs Sato,46% (6/13),100% (6/6),2/2,1/1,0% (0/3),0/0,0/0,- (0/0),- (0/0)
2019 W60 Kyoto R32,L vs Imanishi,40% (4/10),22% (2/9),0/0,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2018 Nanchang R32,L vs Sharipova,67% (2/3),0% (0/2),0/0,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2018 Anning R32,L vs Jakupovic,75% (3/4),- (0/0),0/0,0/0,43% (3/7),1/3,1/2,- (0/0),- (0/0)
2018 Zhengzhou R32,L vs Jang,57% (4/7),40% (2/5),0/0,0/0,62% (8/13),2/4,1/2,- (0/0),- (0/0)
2019 (17 matches),,53.3%,47.6%,55.6%,60.0%,53.0%,58.1%,50.0%,62.5%,54.5%
2018 (3 matches),,64.3%,28.6%,-,-,51.7%,33.3%,40.0%,-,-
2017 (35 matches),,53.9%,46.9%,60.9%,66.7%,51.1%,48.6%,39.3%,54.2%,62.5%
2016 (12 matches),,59.2%,62.5%,64.3%,66.7%,52.3%,35.7%,55.6%,-,-
2015 (3 matches),,51.4%,55.9%,50.0%,40.0%,57.1%,50.0%,50.0%,-,-
Career (70 matches),,54.7%,50.1%,59.4%,62.7%,52.1%,49.3%,45.0%,58.3%,58.7%
