Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,246,131,115,53.3%,287-267,51.8%,2587-2492,50.9%,31-19,62.0%,16,58.3%,40.5%,3.0%,5.4%,63.4%,60.9%,41.2%,53.7%,45.9%,49.7%,0.99
Clay,141,71,70,50.4%,158-153,50.8%,1409-1408,50.0%,13-13,50.0%,33,55.8%,42.8%,1.3%,7.1%,61.8%,60.0%,42.0%,53.1%,46.7%,49.9%,1.00
Carpet,2,0,2,0.0%,0-4,0.0%,7-24,22.6%,0-0,-,1,37.5%,12.5%,0.0%,8.3%,50.0%,45.8%,45.8%,45.8%,32.7%,39.2%,0.60
Finals,11,3,8,27.3%,8-17,32.0%,97-132,42.4%,2-1,66.7%,0,,,,,,,,,,,
Semi-finals,22,11,11,50.0%,23-26,46.9%,229-226,50.3%,2-3,40.0%,3,51.4%,34.3%,1.7%,7.7%,61.3%,56.9%,39.6%,50.2%,42.3%,46.3%,0.85
Quarter-finals,51,23,28,45.1%,51-65,44.0%,503-560,47.3%,7-7,50.0%,7,56.6%,34.5%,2.0%,7.1%,62.4%,60.3%,41.7%,53.3%,43.5%,48.3%,0.93
vs Righties,212,94,118,44.3%,209-270,43.6%,2068-2315,47.2%,21-20,51.2%,31,55.8%,39.7%,1.9%,6.7%,62.6%,59.6%,41.8%,53.0%,45.9%,49.4%,0.98
vs Lefties,27,9,18,33.3%,24-37,39.3%,252-289,46.6%,2-2,50.0%,5,42.5%,29.3%,1.7%,8.9%,58.4%,55.3%,38.0%,48.1%,39.9%,44.3%,0.77
