Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 W50 Bistrita QF,L vs Bulgaru,46% (6/13),100% (2/2),0/0,0/0,20% (1/5),2/4,1/2,20% (1/5),50% (3/6)
2019 W15 Moscow R16,L vs Saidenova,27% (3/11),50% (2/4),0/0,0/0,17% (1/6),1/3,1/2,- (0/0),- (0/0)
2019 W15 Moscow R32,W vs Daniels Sierra,64% (7/11),56% (5/9),2/3,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 W15 Savitaipale QF,W vs Malygina,86% (6/7),47% (7/15),2/2,1/1,44% (4/9),0/1,0/0,75% (3/4),100% (4/4)
2019 W15 Savitaipale R32,W vs Anttila,67% (6/9),67% (6/9),2/3,1/2,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 W25 Montpellier R32,L vs Yerolymos,20% (1/5),50% (3/6),0/0,0/0,13% (1/8),1/3,0/1,- (0/0),- (0/0)
2019 W25 Minsk R32,L vs Komardina,36% (5/14),100% (3/3),0/0,0/0,60% (9/15),2/4,2/3,- (0/0),- (0/0)
2019 W15 Antalya R32,W vs Garkusha,60% (6/10),75% (6/8),2/2,1/1,83% (5/6),0/0,0/0,- (0/0),- (0/0)
2019 W15 Antalya R16,L vs Ibbou,50% (2/4),33% (1/3),0/0,0/0,62% (8/13),0/2,0/1,- (0/0),- (0/0)
2019 W15 Antalya R32,W vs Ovcharenko,67% (6/9),75% (6/8),2/2,1/1,33% (2/6),0/1,0/0,60% (3/5),80% (4/5)
2019 W25 Khimki QF,L vs Herdzelas,58% (7/12),33% (2/6),0/0,0/0,33% (2/6),0/2,0/1,67% (4/6),17% (1/6)
2019 W25 Khimki R16,W vs Laskutova,60% (6/10),75% (6/8),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Calvi R32,L vs Leonard,25% (1/4),60% (3/5),0/0,0/0,36% (4/11),1/3,0/1,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh QF,L vs Gilchrist,46% (6/13),0% (0/1),0/0,0/0,67% (6/9),4/6,2/3,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R16,W vs Koller,46% (6/13),75% (6/8),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R16,L vs Lutzeier,64% (9/14),45% (5/11),1/1,0/0,20% (1/5),1/3,1/2,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Rushiti,73% (8/11),75% (6/8),2/2,1/1,45% (5/11),3/4,0/0,- (0/0),- (0/0)
2019 W15 Shymkent QF,L vs Rakhimova,45% (5/11),67% (2/3),0/0,0/0,38% (3/8),1/3,1/2,57% (4/7),29% (2/7)
2019 W15 Shymkent R16,W vs Tkacheva,82% (9/11),67% (4/6),2/4,1/3,86% (6/7),1/1,0/0,- (0/0),- (0/0)
2019 W15 Shymkent R32,W vs Paulenka,62% (8/13),67% (4/6),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2025 (1 matches),,46.2%,100.0%,-,-,20.0%,50.0%,50.0%,20.0%,50.0%
2019 (19 matches),,55.7%,60.6%,84.0%,71.4%,49.3%,41.7%,43.8%,63.6%,50.0%
2017 (27 matches),,54.2%,47.8%,54.2%,60.7%,47.2%,52.6%,61.5%,63.6%,47.1%
2016 (16 matches),,53.1%,52.1%,55.9%,52.9%,50.0%,51.4%,53.3%,50.0%,66.7%
2015 (5 matches),,64.9%,60.0%,69.2%,57.1%,45.8%,0.0%,0.0%,40.0%,60.0%
Career (68 matches),,55.1%,52.7%,61.1%,60.6%,48.2%,48.5%,53.3%,55.4%,53.8%
