Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Bistrita QF,L vs Bulgaru,0.0%,-,9.7%,75.0%,13.3%,8.3%,0.0%,15.4%,15.4%,6.2%,70.0%,89,51
Last 52 Weeks (1 matches),,0.0%,-,9.7%,75.0%,13.3%,8.3%,0.0%,15.4%,15.4%,6.2%,70.0%,89,51
Career (1 matches),,0.0%,-,9.7%,75.0%,13.3%,8.3%,0.0%,15.4%,15.4%,6.2%,70.0%,89,51
