Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,11,2,9,18.2%,7-18,28.0%,94-141,40.0%,2-1,66.7%,11,53.4%,25.0%,1.7%,4.1%,66.6%,57.1%,41.4%,51.9%,39.6%,46.2%,0.82
Clay,6,1,5,16.7%,3-10,23.1%,47-73,39.2%,1-0,100.0%,6,45.7%,28.3%,1.0%,1.8%,71.7%,53.7%,42.3%,50.5%,40.6%,45.5%,0.82
Grass,3,1,2,33.3%,1-5,16.7%,22-36,37.9%,0-0,-,3,58.6%,17.2%,1.4%,1.0%,73.8%,52.3%,54.5%,52.9%,35.8%,45.0%,0.76
Grand Slams,7,1,6,14.3%,4-12,25.0%,55-89,38.2%,1-0,100.0%,7,41.4%,29.3%,2.1%,4.0%,66.2%,53.4%,40.8%,49.1%,42.4%,45.9%,0.83
Premiers,4,1,3,25.0%,2-7,22.2%,34-51,40.0%,0-0,-,4,62.8%,16.7%,0.7%,2.3%,68.4%,56.8%,50.5%,54.8%,35.3%,46.1%,0.78
Internationals,9,2,7,22.2%,5-14,26.3%,74-110,40.2%,2-1,66.7%,9,54.4%,25.3%,1.4%,2.6%,71.5%,56.4%,41.8%,52.2%,38.6%,45.6%,0.81
vs Righties,20,4,16,20.0%,11-33,25.0%,163-250,39.5%,3-1,75.0%,20,52.4%,24.6%,1.5%,3.1%,68.9%,55.5%,43.2%,51.7%,39.4%,45.8%,0.81
vs Top 10,2,0,2,0.0%,0-4,0.0%,8-24,25.0%,0-0,-,2,40.0%,5.9%,0.7%,4.3%,65.5%,48.4%,47.9%,48.2%,32.0%,41.4%,0.62
