Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,26,18,8,69.2%,40-23,63.5%,320-255,55.7%,3-2,60.0%,5,62.5%,59.3%,1.6%,4.3%,70.7%,58.5%,48.2%,55.5%,53.6%,54.6%,1.20
Clay,18,12,6,66.7%,27-15,64.3%,204-169,54.7%,3-0,100.0%,6,59.0%,55.0%,1.2%,5.6%,68.3%,59.4%,42.6%,54.1%,53.4%,53.8%,1.16
Finals,1,1,0,100.0%,2-1,66.7%,15-13,53.6%,1-0,100.0%,0,,,,,,,,,,,
Semi-finals,6,1,5,16.7%,5-11,31.3%,59-78,43.1%,0-0,-,2,52.0%,44.0%,1.0%,5.6%,70.7%,56.4%,36.2%,50.5%,49.1%,49.9%,0.99
Quarter-finals,8,6,2,75.0%,14-5,73.7%,105-80,56.8%,3-0,100.0%,2,81.3%,73.3%,1.0%,6.1%,71.7%,67.6%,57.1%,64.6%,57.6%,60.8%,1.63
vs Righties,26,15,11,57.7%,36-28,56.3%,311-290,51.7%,5-1,83.3%,7,54.1%,50.6%,1.0%,5.0%,69.6%,55.8%,42.6%,51.8%,50.8%,51.4%,1.06
vs Lefties,2,2,0,100.0%,4-0,100.0%,24-5,82.8%,0-0,-,1,85.7%,85.7%,2.3%,6.8%,63.6%,67.9%,62.5%,65.9%,59.7%,62.2%,1.75
