Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R64,22,45,Hailey Baptiste [USA] d. (19) Samsonova,6-3 7-5,0.83,0.0%,11.4%,53.2%,59.5%,29.7%,1/7,2:04
04-Mar-2026,Indian Wells,Hard,R64,19,82,Ashlyn Krueger [USA] d. (19) Samsonova,3-6 7-5 6-2,0.86,0.0%,5.1%,51.5%,62.7%,39.6%,8/14,2:26
15-Feb-2026,Dubai,Hard,R64,18,29,Leylah Fernandez [CAN] d. (13) Samsonova,5-7 7-5 6-3,1.01,4.1%,5.2%,62.9%,68.9%,52.8%,5/9,2:52
08-Feb-2026,Doha,Hard,R64,17,59,(LL) Magdalena Frech [POL] d. (13) Samsonova,6-3 4-6 7-6(7),1.01,1.0%,4.2%,50.0%,68.8%,54.2%,1/5,2:56
01-Feb-2026,Abu Dhabi,Hard,QF,18,56,(WC) Hailey Baptiste [USA] d. (5) Samsonova,6-2 4-6 6-4,0.81,0.0%,3.6%,56.6%,51.1%,47.2%,3/10,2:17
01-Feb-2026,Abu Dhabi,Hard,R16,18,47,(5) Samsonova d. Janice Tjen [INA],6-2 6-2,2.25,4.4%,6.7%,55.6%,80.0%,75.0%,2/2,1:12
01-Feb-2026,Abu Dhabi,Hard,R32,18,28,(5) Samsonova d. Sofia Kenin [USA],6-4 6-0,1.57,7.7%,11.5%,55.8%,69.0%,52.2%,3/5,1:17
19-Jan-2026,Australian Open,Hard,R128,18,48,Laura Siegemund [GER] d. (18) Samsonova,0-6 7-5 6-4,1.06,2.4%,6.0%,67.5%,64.3%,40.7%,2/7,2:31
12-Jan-2026,Adelaide,Hard,R32,18,34,Marketa Vondrousova [CZE] d. (7) Samsonova,6-1 4-6 6-2,0.71,3.4%,11.5%,50.6%,56.8%,46.5%,9/16,2:01
04-Jan-2026,Brisbane,Hard,QF,17,6,(4) Jessica Pegula [USA] d. (10) Samsonova,6-3 7-6(3),0.73,8.9%,7.8%,65.6%,57.6%,45.2%,13/17,1:51
04-Jan-2026,Brisbane,Hard,R16,17,113,(10) Samsonova d. (Q) Aliaksandra Sasnovich [BLR],6-4 6-4,1.28,1.8%,5.5%,67.3%,67.6%,50.0%,5/8,1:47
04-Jan-2026,Brisbane,Hard,R32,17,147,(10) Samsonova d. (WC) Emerson Jones [AUS],6-4 6-1,1.43,6.4%,0.0%,63.8%,63.3%,52.9%,1/3,1:13
13-Oct-2025,Ningbo,Hard,R16,18,33,Mccartney Kessler [USA] d. (8) Samsonova,7-6(5) 6-1,0.80,3.3%,8.2%,47.5%,62.1%,37.5%,1/5,1:42
13-Oct-2025,Ningbo,Hard,R32,18,190,(8) Samsonova d. (Q) Hanyu Guo [CHN],6-2 6-4,1.12,8.1%,9.5%,44.6%,57.6%,48.8%,8/11,1:53
06-Oct-2025,Wuhan,Hard,R16,20,1,(1) Aryna Sabalenka [BLR] d. (16) Samsonova,6-3 6-2,0.50,12.8%,6.4%,48.9%,65.2%,50.0%,3/6,1:15
06-Oct-2025,Wuhan,Hard,R32,20,28,(16) Samsonova d. Sofia Kenin [USA],3-6 6-3 6-1,1.40,17.4%,2.9%,47.8%,81.8%,52.8%,3/5,1:56
06-Oct-2025,Wuhan,Hard,R64,20,49,(16) Samsonova d. (LL) Emiliana Arango [COL],6-1 7-5,1.46,5.1%,6.8%,52.5%,77.4%,57.1%,4/5,1:40
