Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 W50 Palma Del Rio F,L vs Klimovicova,3.5,3.7,3.3,45.1%,47.6%,66.7%,42.9%,53.2%,21.3%,3.0,3.0,5.0,6.8
2024 W50 Palma Del Rio QF,W vs Berecoechea,6.0,5.6,6.3,60.0%,55.2%,63.2%,50.0%,47.5%,7.2%,10.0,6.9,3.0,1.9
2022 ITF Platja R32,L vs Sierra,4.2,4.2,4.1,38.6%,47.1%,50.0%,27.3%,55.0%,10.5%,4.5,4.7,0.5,0.6
2020 Hua Hin F,L vs Linette,3.7,4.1,3.3,38.1%,36.0%,72.7%,42.9%,66.5%,3.8%,-3.5,-3.9,-0.5,-1.0
2020 Hua Hin R16,W vs Zhu,4.1,4.1,4.1,57.7%,59.3%,62.5%,77.8%,50.6%,10.2%,7.5,9.5,7.5,9.7
Career (5 matches),,4.3,4.3,4.3,46.8%,49.0%,63.6%,48.3%,53.3%,10.7%,4.3,4.2,3.1,3.6
