Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 W50 Palma Del Rio F,L vs Klimovicova,60.6%,53.5%,9.9%,5/2,2.40,10.8%,63.6%,50.0%,6.8%,2.39,11.8%,83.3%,60.0%,22.2%,2.41,7.1%
2024 W50 Palma Del Rio QF,W vs Berecoechea,83.3%,52.7%,0.0%,0/0,1.89,0.0%,90.2%,51.4%,0.0%,1.83,0.0%,90.0%,55.6%,0.0%,2.11,0.0%
2022 ITF Platja R32,L vs Sierra,72.4%,50.0%,12.1%,1/6,2.05,7.5%,75.0%,37.0%,5.6%,1.92,12.0%,93.8%,73.3%,31.3%,2.25,0.0%
2020 Hua Hin F,L vs Linette,54.9%,46.4%,17.6%,5/4,2.29,0.0%,36.7%,45.5%,3.3%,2.17,0.0%,85.0%,47.1%,40.0%,2.43,0.0%
2020 Hua Hin R16,W vs Zhu,74.0%,70.3%,0.0%,0/0,2.42,8.3%,72.4%,71.4%,0.0%,2.29,11.5%,84.2%,68.8%,0.0%,2.75,0.0%
Career (5 matches),,69.3%,54.6%,7.8%,47.8%,2.22,5.8%,68.9%,50.8%,3.3%,2.15,7.6%,87.1%,60.5%,18.3%,2.39,1.5%
