Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 W50 Palma Del Rio F,L vs Klimovicova,0.0%,-,5.9%,88.9%,10.8%,20.7%,0.0%,16.9%,46.2%,7.0%,50.0%,35,-9
2024 W50 Palma Del Rio QF,W vs Berecoechea,0.0%,-,10.1%,75.0%,10.1%,12.2%,100.0%,6.4%,26.7%,1.9%,16.7%,-81,-86
2022 ITF Platja R32,L vs Sierra,0.0%,-,6.4%,71.4%,11.5%,13.6%,0.0%,13.2%,45.5%,2.1%,25.0%,-11,-5
2020 Hua Hin F,L vs Linette,0.0%,-,5.7%,33.3%,5.3%,12.5%,0.0%,6.3%,100.0%,0.0%,-,-86,-46
2020 Hua Hin R16,W vs Zhu,0.0%,-,8.7%,66.7%,15.4%,6.3%,0.0%,12.1%,50.0%,1.7%,33.3%,0,24
Career (5 matches),,0.0%,-,7.3%,69.8%,10.4%,13.6%,100.0%,10.4%,42.6%,2.6%,37.0%,-32,-29
