Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Feb-2025,W35 Timaru,Hard,F,203,502,Naiktha Bains [GBR] d. Kung,1-6 2-6,1.45,0.0%,4.3%,58.7%,55.6%,63.2%,2/4,1:14
27-Jan-2025,W75 Brisbane,Hard,F,239,169,Priscilla Hon [AUS] d. Kung,6-4 4-6 6-2,0.91,1.1%,2.1%,70.2%,54.5%,53.6%,10/16,2:16
21-Oct-2024,W35 Loule,Hard,F,244,225,(2) Kung d. (1) Irene Burillo Escorihuela [ESP],6-2 6-1,,,,,,,,
23-Sep-2024,W35 Santa Margherita di Pula,Clay,F,255,793,(Q) Julia Grabher [AUT] d. (2) Kung,3-6 6-0 6-2,,,,,,,,
24-Jun-2024,W50 Palma del Rio,Hard,F,291,245,(2) Linda Klimovicova [CZE] d. (6) Kung,7-5 6-4,,,,,,,,
08-Apr-2024,W15 Telde,Clay,F,310,828,Ariana Geerlings [ESP] d. (1) Kung,6-1 6-1,,,,,,,,
25-Mar-2024,W35 Santa Margherita di Pula,Clay,F,334,280,(4) Kung d. (1) Sapfo Sakellaridi [GRE],6-4 6-4,,,,,,,,
05-Feb-2024,W35 Wesley Chapel FL,Clay,F,377,384,(6) Kung d. (7) Sophie Chang [USA],6-4 3-6 6-3,,,,,,,,
15-Jan-2024,W35 Naples FL,Clay,F,425,262,(6) Marie Benoit [BEL] d. Kung,6-4 1-6 6-4,,,,,,,,
19-Jun-2023,W25 Santo Domingo,Clay,F,622,400,(6) Martina Capurro Taborda [ARG] d. Kung,6-2 6-4,,,,,,,,
