Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,34,20,14,58.8%,47-30,61.0%,384-328,53.9%,5-2,71.4%,16,62.2%,40.0%,3.2%,3.9%,66.9%,59.0%,45.5%,54.5%,45.8%,50.1%,1.01
Clay,13,4,9,30.8%,9-19,32.1%,109-137,44.3%,1-2,33.3%,13,55.5%,35.2%,0.6%,2.9%,68.3%,55.7%,45.0%,52.3%,43.8%,48.2%,0.92
Grass,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,1,16.7%,0.0%,0.0%,9.8%,73.2%,40.0%,36.4%,39.0%,29.5%,34.1%,0.48
Finals,3,1,2,33.3%,5-2,71.4%,36-22,62.1%,0-0,-,2,63.6%,47.6%,0.7%,2.9%,66.4%,54.8%,57.4%,55.7%,48.1%,51.7%,1.09
Semi-finals,3,3,0,100.0%,6-0,100.0%,37-17,68.5%,0-0,-,2,87.5%,55.6%,1.9%,3.7%,73.8%,63.3%,67.9%,64.5%,53.0%,58.5%,1.49
Quarter-finals,6,3,3,50.0%,7-7,50.0%,64-67,48.9%,0-0,-,3,57.7%,44.4%,5.2%,3.2%,65.2%,62.4%,38.9%,54.2%,48.9%,51.3%,1.07
vs Righties,27,11,16,40.7%,25-33,43.1%,241-276,46.6%,2-1,66.7%,19,57.1%,33.1%,2.1%,3.9%,66.3%,56.2%,45.8%,52.7%,43.2%,47.8%,0.91
vs Lefties,3,0,3,0.0%,1-6,14.3%,28-40,41.2%,0-1,0.0%,3,48.5%,35.3%,0.0%,2.4%,68.9%,54.9%,43.6%,51.4%,42.7%,47.4%,0.88
