Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,R32,231,26,(1) Marie Bouzkova [CZE] d. (Q) Sanchez,6-0 6-2,0.46,0.0%,8.3%,64.6%,51.6%,35.3%,1/6,1:07
30-Mar-2026,Bogota,Clay,Q2,231,284,(2) Sanchez d. (11) Alisa Oktiabreva [RUS],W/O,,,,,,,,
30-Mar-2026,Bogota,Clay,Q1,231,319,(2) Sanchez d. Gabriela Ce [BRA],6-3 2-6 7-5,1.00,0.0%,4.5%,85.5%,56.4%,31.3%,10/16,3:32
09-Mar-2026,W35 Huamantla,Hard,QF,199,694,Jessica Hinojosa Gomez [MEX] d. Sanchez,6-2 6-4,0.72,0.0%,5.1%,78.0%,52.2%,23.1%,4/9,2:08
09-Mar-2026,W35 Huamantla,Hard,R16,199,833,Sanchez d. Maria Camila Torres Murcia [COL],6-1 6-0,2.32,0.0%,5.9%,76.5%,76.9%,62.5%,0/0,1:27
09-Mar-2026,W35 Huamantla,Hard,R32,199,1400,Sanchez d. Paulina Montiel [MEX],6-1 6-1,1.88,0.0%,2.4%,81.0%,73.5%,50.0%,1/1,1:19
02-Mar-2026,W15 Huamantla,Hard,QF,199,652,Gina Feistel [GER] d. Sanchez,4-6 6-4 6-2,0.92,0.0%,6.9%,74.7%,44.6%,40.9%,4/13,2:54
02-Mar-2026,W15 Huamantla,Hard,R16,199,1210,Sanchez d. Warona Mdlulwa [RSA],6-0 6-1,1.83,5.6%,11.1%,55.6%,75.0%,50.0%,0/1,1:17
02-Mar-2026,W15 Huamantla,Hard,R32,199,,Sanchez d. Basant Kaur [USA],6-0 6-0,1.93,0.0%,5.7%,56.6%,70.0%,56.5%,6/6,1:10
23-Feb-2026,Merida,Hard,Q1,197,684,(WC) Martina Trevisan [ITA] d. (10) Sanchez,6-4 6-4,0.85,1.6%,3.1%,67.2%,39.5%,47.6%,4/11,1:48
19-Jan-2026,Australian Open,Hard,Q1,193,215,Silvia Ambrosio [ITA] d. Sanchez,6-1 6-2,0.66,0.0%,3.4%,72.9%,48.8%,25.0%,9/14,1:29
20-Oct-2025,Queretaro 125,Clay,R16,185,657,Martina Colmegna [ITA] d. (4) Sanchez,6-0 6-0,0.43,0.0%,8.6%,68.6%,37.5%,9.1%,3/9,1:00
20-Oct-2025,Queretaro 125,Clay,R32,185,339,(4) Sanchez d. Katarina Jokic [BIH],2-6 6-3 6-4,1.01,0.0%,6.4%,62.8%,40.8%,34.5%,5/14,2:23
08-Sep-2025,Sao Paulo,Hard,R32,179,214,Tiantsoa Sarah Rakotomanga Rajaonah [FRA] d. Sanchez,6-4 4-6 7-6(7),0.97,0.0%,1.8%,75.7%,51.2%,40.7%,10/18,2:54
01-Sep-2025,Guadalajara 125,Hard,R16,182,418,Kayla Day [USA] d. Sanchez,6-1 6-4,0.76,3.3%,6.6%,72.1%,54.5%,47.1%,6/10,1:29
01-Sep-2025,Guadalajara 125,Hard,R32,182,117,Sanchez d. (6) Rebecca Marino [CAN],4-6 6-2 6-4,1.09,0.0%,7.4%,54.7%,63.5%,44.2%,4/10,2:07
25-Aug-2025,US Open,Hard,Q1,182,187,Arianne Hartono [NED] d. Sanchez,2-6 6-4 6-3,0.98,0.0%,4.6%,78.2%,52.9%,36.8%,5/12,2:11
04-Aug-2025,W35 Southaven MS,Hard,F,189,508,Kayla Day [USA] d. Sanchez,6-4 6-1,0.71,0.0%,2.0%,79.6%,46.2%,50.0%,2/7,1:32
04-Aug-2025,W35 Southaven MS,Hard,SF,189,447,Sanchez d. Victoria Rodriguez [MEX],7-6(3) 6-3,1.12,0.0%,4.5%,70.1%,55.3%,40.0%,1/6,2:23
04-Aug-2025,W35 Southaven MS,Hard,QF,189,,Sanchez d. Valeria Ray [USA],6-3 5-7 6-3,1.19,0.0%,2.2%,77.2%,59.2%,42.9%,5/11,3:19
04-Aug-2025,W35 Southaven MS,Hard,R16,189,694,Sanchez d. Sofia Elena Cabezas Dominguez [VEN],6-2 6-1,1.37,0.0%,1.4%,77.1%,61.1%,31.3%,9/11,1:57
04-Aug-2025,W35 Southaven MS,Hard,R32,189,766,Sanchez d. Kylie Collins [USA],6-1 6-3,1.56,0.0%,4.5%,72.7%,65.6%,50.0%,3/5,1:30
