Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Aug-2025,W35 Southaven MS,Hard,F,189,508,Kayla Day [USA] d. Sanchez,6-4 6-1,0.71,0.0%,2.0%,79.6%,46.2%,50.0%,2/7,1:32
14-Jul-2025,W75 Olomouc,Clay,F,226,323,Sanchez d. Gabriela Lee [ROU],7-5 5-7 6-3,0.99,0.0%,4.0%,77.0%,48.1%,34.8%,5/14,3:07
09-Jun-2025,W35 Santo Domingo,Hard,F,257,786,Sanchez d. Rachel Gailis [USA],7-6(3) 6-3,1.00,0.0%,5.9%,76.5%,38.5%,75.0%,1/2,2:36
26-May-2025,W35 Santo Domingo,Clay,F,264,333,Darja Vidmanova [CZE] d. Sanchez,6-1 6-1,0.56,2.2%,2.2%,67.4%,45.2%,6.7%,2/8,1:19
12-May-2025,W35 Bethany Beach,Clay,F,282,410,Ayana Akli [USA] d. Sanchez,6-2 7-5,0.79,0.0%,6.7%,70.0%,52.4%,27.8%,6/12,1:50
31-Mar-2025,W35 Jackson MS,Clay,F,294,1168,Monika Ekstrand [USA] d. Sanchez,6-3 6-4,0.83,1.7%,1.7%,81.0%,55.3%,36.4%,9/11,1:42
24-Mar-2025,W50 Santo Domingo,Hard,F,374,220,Carson Branstine [USA] d. Sanchez,6-1 6-3,0.74,0.0%,3.3%,77.0%,51.1%,14.3%,8/14,1:27
06-Nov-2023,W25 Santo Domingo,Hard,F,408,265,(7) Sanchez d. (3) Dejana Radanovic [SRB],1-6 7-6(0) 6-2,,,,,,,,
16-May-2022,W25 Naples FL,Clay,F,288,326,(3) Kayla Day [USA] d. (1) Sanchez,6-1 6-1,,,,,,,,
07-Jun-2021,W25 Santo Domingo,Hard,F,311,375,(7) Sanchez d. Emina Bektas [USA],3-6 7-6(3) 7-6(9),,,,,,,,
