Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,21,15,6,71.4%,31-17,64.6%,245-181,57.5%,5-0,100.0%,21,57.8%,56.5%,0.3%,4.7%,71.7%,56.1%,47.0%,53.5%,52.5%,53.0%,1.13
Clay,34,24,10,70.6%,51-29,63.7%,402-333,54.7%,3-3,50.0%,34,54.7%,52.9%,0.3%,4.0%,74.7%,54.2%,43.1%,51.4%,51.8%,51.6%,1.07
Finals,6,2,4,33.3%,4-9,30.8%,52-73,41.6%,1-0,100.0%,6,43.1%,37.7%,0.6%,3.6%,75.5%,49.0%,32.1%,44.8%,45.6%,45.3%,0.83
Semi-finals,6,6,0,100.0%,12-2,85.7%,85-57,59.9%,3-0,100.0%,6,52.3%,59.7%,0.0%,5.2%,71.3%,55.6%,45.2%,52.6%,54.7%,53.7%,1.16
Quarter-finals,9,6,3,66.7%,13-8,61.9%,107-91,54.0%,1-0,100.0%,9,59.6%,48.0%,0.3%,3.9%,77.0%,56.4%,44.7%,53.7%,49.8%,51.8%,1.07
vs Righties,22,15,7,68.2%,30-21,58.8%,244-218,52.8%,3-1,75.0%,22,51.7%,51.2%,0.3%,4.4%,72.4%,53.2%,44.6%,50.8%,50.6%,50.7%,1.03
vs Lefties,5,2,3,40.0%,5-7,41.7%,48-56,46.2%,0-0,-,5,49.0%,45.3%,0.6%,4.1%,75.4%,51.5%,41.0%,48.9%,48.0%,48.4%,0.94
