Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,3,0,3,0.0%,0-6,0.0%,27-39,40.9%,0-2,0.0%,3,56.3%,28.1%,1.8%,9.7%,62.2%,59.3%,46.3%,54.4%,38.2%,46.3%,0.84,R32 (3x)
2024,6,3,3,50.0%,7-8,46.7%,68-61,52.7%,0-1,0.0%,6,67.7%,38.1%,2.6%,3.8%,59.3%,64.9%,47.7%,57.9%,45.6%,51.5%,1.08,SF (Hua Hin 2)
2023,6,2,4,33.3%,5-9,35.7%,52-67,43.7%,1-0,100.0%,6,53.4%,31.7%,4.3%,7.9%,57.2%,62.6%,36.5%,51.4%,42.3%,47.1%,0.87,QF (Osaka)
2022,7,1,6,14.3%,4-13,23.5%,62-94,39.7%,0-0,-,7,46.1%,33.8%,1.7%,9.6%,56.4%,58.0%,35.6%,48.2%,43.2%,45.7%,0.83,R16 (s Hertogenbosch)
2021,2,1,1,50.0%,3-3,50.0%,26-34,43.3%,2-0,100.0%,2,62.1%,20.7%,5.2%,8.0%,57.5%,61.5%,46.7%,55.2%,39.1%,47.5%,0.87,R16 (Luxembourg)
Career,24,7,17,29.2%,19-39,32.8%,235-295,44.3%,3-3,50.0%,24,56.2%,32.2%,2.9%,7.7%,58.1%,61.3%,41.0%,52.8%,42.6%,47.7%,0.90,
