Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Anna Bondar [HUN],2,4,33.3%,2,0,2,0.0%,2018,2024,4,0.97,0.8%,6.0%,61.6%,61.6%,42.6%,54.3%,44.5%,67.2%,42.2%
5,Arina Rodionova [AUS],1,4,20.0%,1,0,1,0.0%,2021,2024,1,1.28,1.7%,11.7%,60.0%,66.7%,37.5%,55.0%,57.6%,55.6%,100.0%
4,Ye Xin Ma [CHN],2,2,50.0%,1,1,0,100.0%,2018,2025,1,0.66,2.2%,13.3%,60.0%,51.9%,22.2%,40.0%,39.6%,14.3%,33.3%
4,Mai Hontama [JPN],3,1,75.0%,1,1,0,100.0%,2023,2025,4,1.07,4.1%,5.6%,58.3%,65.1%,44.4%,56.4%,46.5%,51.5%,47.6%
3,Arantxa Rus [NED],1,2,33.3%,1,1,0,100.0%,2019,2025,2,0.83,0.8%,12.8%,51.2%,56.3%,42.6%,49.6%,41.9%,54.5%,42.9%
3,Alexandra Eala [PHI],0,3,0.0%,1,0,1,0.0%,2023,2025,2,0.72,3.1%,8.2%,48.5%,66.0%,28.0%,46.4%,38.7%,35.3%,23.5%
3,Talia Gibson [AUS],1,2,33.3%,1,0,1,0.0%,2022,2025,2,0.99,6.2%,10.1%,56.7%,69.3%,41.6%,57.3%,42.3%,60.9%,37.0%
3,Mariam Bolkvadze [GEO],2,1,66.7%,0,0,0,-,2018,2025,1,0.69,1.7%,10.2%,61.0%,61.1%,39.1%,52.5%,32.6%,50.0%,100.0%
3,Jil Teichmann [SUI],0,3,0.0%,1,1,0,100.0%,2023,2025,3,0.83,1.9%,6.8%,56.6%,66.0%,34.8%,52.5%,39.7%,56.1%,33.3%
3,Kyoka Okamura [JPN],3,0,100.0%,1,1,0,100.0%,2021,2025,1,1.08,6.2%,8.2%,50.5%,57.1%,60.4%,58.8%,44.6%,55.6%,57.1%
3,Emina Bektas [USA],1,2,33.3%,0,0,0,-,2021,2025,2,0.71,3.2%,6.4%,60.1%,58.4%,48.0%,54.3%,32.6%,64.0%,62.5%
3,Suzan Lamens [NED],1,2,33.3%,0,0,0,-,2023,2024,2,1.09,3.2%,5.2%,55.2%,58.8%,55.1%,57.1%,46.8%,56.3%,58.8%
3,Moyuka Uchijima [JPN],2,1,66.7%,0,0,0,-,2024,2024,2,1.60,6.7%,3.3%,56.7%,66.7%,66.7%,66.7%,53.4%,71.4%,47.4%
3,Lucrezia Stefanini [ITA],1,2,33.3%,0,0,0,-,2021,2024,0,,,,,,,,,,
3,Panna Udvardy [HUN],3,0,100.0%,1,1,0,100.0%,2023,2024,2,1.46,3.7%,5.6%,58.3%,69.8%,51.1%,62.0%,55.6%,50.0%,50.0%
