Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,35,16,19,45.7%,34-42,44.7%,328-363,47.5%,7-2,77.8%,34,58.4%,37.0%,3.7%,7.6%,55.2%,62.5%,42.9%,53.7%,43.5%,48.7%,0.94
Clay,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,0.0%,0.0%,0.0%,0.0%,75.0%,50.0%,0.0%,37.5%,50.0%,42.9%,0.80
Grass,3,1,2,33.3%,3-4,42.9%,30-33,47.6%,0-0,-,3,65.6%,29.0%,3.7%,9.2%,58.3%,67.7%,39.6%,56.0%,40.6%,48.8%,0.92
Finals,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,44.4%,30.0%,1.9%,5.6%,57.4%,48.4%,47.8%,48.1%,41.7%,44.7%,0.80
Semi-finals,2,1,1,50.0%,2-3,40.0%,25-26,49.0%,0-1,0.0%,2,61.9%,39.1%,8.9%,10.4%,47.4%,62.5%,40.8%,51.1%,43.9%,47.2%,0.90
Quarter-finals,3,2,1,66.7%,4-2,66.7%,30-26,53.6%,1-0,100.0%,3,67.9%,37.0%,2.3%,6.4%,46.5%,67.5%,47.8%,57.0%,42.5%,49.4%,0.99
vs Righties,17,9,8,52.9%,17-19,47.2%,167-175,48.8%,3-2,60.0%,17,60.6%,38.0%,3.7%,7.3%,55.1%,62.2%,43.0%,53.6%,43.3%,48.7%,0.93
vs Lefties,9,2,7,22.2%,5-15,25.0%,67-107,38.5%,2-0,100.0%,9,47.7%,27.4%,2.1%,8.1%,56.8%,59.8%,37.3%,50.1%,39.7%,45.0%,0.80
