Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,4,Hard,11,7,4,63.6%,2,2,0,100.0%,2022,2025,R128,11,1.01,2.4%,6.5%,65.0%,61.0%,47.2%,56.2%,44.1%,56.5%,42.2%
Roland Garros,4,Clay,4,0,4,0.0%,1,1,0,100.0%,2022,2025,Q1,4,0.90,2.4%,6.8%,61.6%,56.9%,43.4%,51.7%,43.7%,36.8%,44.4%
Wimbledon,4,Grass,6,2,4,33.3%,1,0,1,0.0%,2022,2025,Q2,6,0.90,6.2%,8.2%,55.8%,70.1%,42.0%,57.7%,38.0%,61.5%,45.9%
US Open,4,Hard,11,7,4,63.6%,1,0,1,0.0%,2022,2025,Q3,11,0.96,2.6%,5.1%,57.3%,59.2%,47.5%,54.2%,44.0%,53.4%,54.2%
Chennai,2,Hard,4,2,2,50.0%,0,0,0,-,2022,2025,R32,4,1.04,4.7%,8.5%,59.4%,62.6%,38.9%,53.0%,48.8%,51.6%,51.7%
s Hertogenbosch,2,Grass,3,1,2,33.3%,1,0,1,0.0%,2022,2025,R16,3,0.84,2.1%,9.7%,57.2%,60.0%,46.5%,54.2%,38.3%,53.6%,66.7%
Mumbai 125,2,Hard,6,4,2,66.7%,2,2,0,100.0%,2024,2025,SF,6,1.07,3.7%,6.6%,57.8%,64.8%,47.7%,57.6%,45.4%,50.0%,47.2%
Osaka,2,Hard,7,5,2,71.4%,2,2,0,100.0%,2023,2024,QF,7,1.07,4.5%,7.5%,58.8%,63.9%,44.3%,55.8%,47.4%,50.8%,48.7%
Seoul,3,Hard,7,4,3,57.1%,0,0,0,-,2021,2023,QF,7,1.07,3.2%,7.1%,59.7%,64.6%,45.1%,56.8%,46.3%,55.1%,41.9%
