Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Oct-1993,Sydney Indoor,Hard,F,54,13,Yzaga d. (6) Petr Korda [CZE],6-4 4-6 7-6(4) 7-6(7),1.06,0.7%,1.3%,64.4%,61.5%,56.6%,8/14,3:12
03-May-1993,Tampa,Clay,F,67,73,Yzaga d. Richard Fromberg [AUS],6-4 6-2,1.51,1.9%,5.8%,59.6%,87.1%,52.4%,2/2,1:21
13-Apr-1992,Tampa,Clay,F,56,33,(4) Yzaga d. (3) Malivai Washington [USA],3-6 6-4 6-1,1.34,0.0%,0.0%,56.5%,66.7%,63.3%,0/3,1:49
06-Jan-1992,Auckland,Hard,F,53,47,Yzaga d. (7) Malivai Washington [USA],7-6(6) 6-4,1.12,0.0%,4.2%,65.3%,66.0%,40.0%,3/7,1:51
06-May-1991,Charlotte,Clay,F,76,58,(7) Yzaga d. (5) Jimmy Arias [USA],6-3 7-5,1.20,1.2%,1.2%,56.0%,70.2%,45.9%,12/14,2:00
22-Oct-1990,Sao Paulo,Carpet,F,86,116,(7) Robbie Weiss [USA] d. (4) Yzaga,3-6 7-6 6-3,,,,,,,,
01-May-1989,Forest Hills,Clay,F,56,1,(1) Ivan Lendl [USA] d. Yzaga,6-2 6-1,,,,,,,,
21-Nov-1988,Itaparica,Hard,F,101,132,Yzaga d. Javier Frana [ARG],7-6 6-2,,,,,,,,
09-Nov-1987,Sao Paulo,Hard,F,94,76,Yzaga d. (4) Luiz Mattar [BRA],6-2 4-6 6-2,,,,,,,,
20-Jul-1987,Schenectady,Hard,F,70,76,(1) Yzaga d. (4) Jim Pugh [USA],0-6 7-6 6-1,,,,,,,,
