Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1994 US Open R16,W vs Sampras,65.5%,51.9%,3.0%,3/2,2.18,12.1%,61.0%,50.0%,1.2%,2.05,16.4%,80.6%,53.4%,5.6%,2.28,8.7%
1993 Sydney F,W vs Korda,63.2%,52.4%,3.0%,1/3,2.12,31.7%,71.0%,49.0%,2.9%,2.06,41.3%,85.4%,57.1%,4.9%,2.24,15.8%
Career (2 matches),,64.4%,52.1%,3.0%,44.4%,2.15,20.9%,65.6%,49.5%,2.0%,2.05,29.7%,82.3%,54.8%,5.3%,2.27,11.2%
