Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,166,89,77,53.6%,190-179,51.5%,1671-1646,50.4%,15-15,50.0%,0,,,,,,,,,,,
Clay,211,116,95,55.0%,250-219,53.3%,2172-2053,51.4%,23-20,53.5%,1,76.9%,15.4%,0.9%,2.6%,78.3%,58.9%,52.0%,57.4%,33.8%,47.7%,0.79
Finals,9,4,5,44.4%,9-11,45.0%,79-95,45.4%,0-1,0.0%,0,,,,,,,,,,,
Semi-finals,29,9,20,31.0%,22-43,33.8%,260-332,43.9%,3-3,50.0%,0,,,,,,,,,,,
Quarter-finals,53,29,24,54.7%,59-58,50.4%,514-548,48.4%,4-4,50.0%,0,,,,,,,,,,,
vs Righties,199,91,108,45.7%,192-246,43.8%,1892-2050,48.0%,12-20,37.5%,1,76.9%,15.4%,0.9%,2.6%,78.3%,58.9%,52.0%,57.4%,33.8%,47.7%,0.79
vs Lefties,26,15,11,57.7%,31-25,55.4%,258-253,50.5%,4-1,80.0%,0,,,,,,,,,,,
