Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,5,Grass,6,1,5,16.7%,1,0,1,0.0%,2017,2023,Q2,5,0.69,2.3%,4.4%,64.6%,63.8%,41.3%,55.8%,30.4%,55.3%,35.3%
Eastbourne,2,Grass,2,0,2,0.0%,0,0,0,-,2018,2024,Q1,2,0.69,0.0%,4.6%,64.9%,47.1%,41.3%,45.0%,37.9%,45.0%,31.3%
Birmingham,6,Grass,8,2,6,25.0%,3,1,2,33.3%,2013,2024,Q2,8,0.78,1.5%,3.5%,65.9%,56.5%,48.5%,53.8%,35.9%,53.6%,37.5%
Nottingham,7,Grass,11,4,7,36.4%,4,1,3,25.0%,2016,2023,R32,11,0.93,0.8%,4.0%,63.7%,62.3%,45.1%,56.1%,40.9%,48.4%,41.9%
Dubai,3,Hard,3,0,3,0.0%,0,0,0,-,2018,2023,Q1,3,0.65,1.0%,4.6%,60.3%,54.7%,46.8%,51.5%,31.7%,55.2%,23.1%
