Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,8,6,2,75.0%,12-5,70.6%,91-74,55.2%,3-0,100.0%,6,71.7%,42.1%,1.7%,3.0%,62.6%,67.6%,47.7%,60.1%,47.1%,53.8%,1.18,F (2x)
2022,7,6,1,85.7%,11-7,61.1%,91-68,57.2%,0-1,0.0%,7,79.7%,35.4%,4.1%,2.6%,64.2%,65.7%,59.9%,63.7%,43.0%,53.0%,1.18,W (Forli 6)
2021,15,10,5,66.7%,21-13,61.8%,177-149,54.3%,2-3,40.0%,15,73.6%,35.8%,5.4%,2.5%,65.7%,64.7%,50.1%,59.7%,43.7%,51.6%,1.09,F (2x)
2020,26,16,10,61.5%,36-22,62.1%,309-248,55.5%,4-3,57.1%,26,82.4%,28.6%,5.5%,3.2%,63.4%,72.6%,55.0%,66.2%,40.0%,52.9%,1.18,W (Forli)
2019,34,17,17,50.0%,37-35,51.4%,349-338,50.8%,5-4,55.6%,34,72.0%,29.4%,3.8%,3.6%,62.4%,64.0%,51.1%,59.1%,41.6%,50.3%,1.02,SF (Milan)
Career,90,55,35,61.1%,117-82,58.8%,1017-877,53.7%,14-11,56.0%,88,76.1%,31.6%,4.4%,3.2%,63.5%,67.0%,52.6%,61.7%,42.0%,51.7%,1.10,
