Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Jan-2026,Hong Kong,Hard,F,7,11,(2) Alexander Bublik [KAZ] d. (1) Musetti,7-6(2) 6-3,0.75,6.8%,1.4%,63.0%,63.0%,55.6%,4/7,1:38
02-Nov-2025,Athens,Hard,F,9,5,(1) Novak Djokovic [SRB] d. (2) Musetti,4-6 6-3 7-5,0.91,10.4%,3.1%,63.5%,65.6%,57.1%,6/10,2:59
17-Sep-2025,Chengdu,Hard,F,9,112,(Q) Alejandro Tabilo [CHI] d. (1) Musetti,6-3 2-6 7-6(5),1.41,13.6%,0.0%,61.7%,82.0%,58.1%,0/1,2:37
07-Apr-2025,Monte Carlo Masters,Clay,F,16,3,(2) Carlos Alcaraz [ESP] d. (13) Musetti,3-6 6-1 6-0,0.72,4.4%,1.5%,63.2%,48.8%,52.0%,2/8,1:47
18-Sep-2024,Chengdu,Hard,F,19,67,Juncheng Shang [CHN] d. (1) Musetti,7-6(4) 6-1,0.81,3.3%,0.0%,75.4%,60.9%,53.3%,2/5,1:39
22-Jul-2024,Umag,Clay,F,17,37,(4) Francisco Cerundolo [ARG] d. (2) Musetti,2-6 6-4 7-6(5),1.06,3.1%,1.0%,63.3%,66.1%,50.0%,2/5,3:00
17-Jun-2024,Queen's Club,Grass,F,30,13,(5) Tommy Paul [USA] d. Musetti,6-1 7-6(8),0.81,3.6%,0.0%,76.8%,65.1%,61.5%,1/4,1:28
13-May-2024,Turin CH,Clay,F,29,240,(WC) Francesco Passaro [ITA] d. (1) Musetti,6-3 7-5,,,,,,,,1:38
29-Apr-2024,Cagliari CH,Clay,F,29,41,(3) Mariano Navone [ARG] d. (2) Musetti,7-5 6-1,0.73,0.0%,3.0%,68.2%,46.7%,42.9%,7/13,1:47
02-Jan-2023,United Cup,Hard,F,23,19,Frances Tiafoe [USA] d. Musetti,6-2 0-0 RET,0.70,0.0%,0.0%,57.1%,66.7%,33.3%,1/3,0:34
