Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,14,9,5,64.3%,20-14,58.8%,168-146,53.5%,2-0,100.0%,14,81.2%,25.9%,9.0%,5.9%,63.2%,74.4%,50.3%,65.5%,40.3%,52.2%,1.17,F (W35 Sheffield)
2025,40,18,22,45.0%,39-47,45.3%,384-407,48.5%,4-2,66.7%,39,67.6%,28.4%,6.4%,9.0%,57.0%,69.0%,42.8%,57.8%,40.8%,49.4%,0.97,SF (W35 Nottingham)
2024,24,13,11,54.2%,30-24,55.6%,250-227,52.4%,2-1,66.7%,0,,,,,,,,,,,,F (W15 Trnava)
2023,6,2,4,33.3%,6-8,42.9%,59-75,44.0%,2-0,100.0%,0,,,,,,,,,,,,R16 (2x)
2022,7,5,2,71.4%,9-4,69.2%,69-34,67.0%,0-1,0.0%,0,,,,,,,,,,,,W (W15 Santo Domingo)
2019,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,,R32 (W25 Sunderland)
Career,92,47,45,51.1%,104-99,51.2%,934-901,50.9%,10-4,71.4%,53,71.5%,27.7%,7.1%,8.2%,58.7%,70.6%,44.6%,59.8%,40.7%,50.2%,1.01,
