Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2025 W50 Nottingham R32,W vs Oluwadare,0.98,1.88,38.7,2.2,14.3%,78.6%,12.5%,62.5%,56.0%,54.2%
2024 Birmingham R32,L vs Shnaider,0.93,0.74,58.6,3.6,11.1%,61.1%,3.1%,50.0%,40.0%,30.3%
2019 W25 Sunderland R32,L vs Burrage,0.93,0.43,41.5,2.2,0.0%,50.0%,8.3%,50.0%,12.5%,36.8%
2025 (1 matches),,0.98,1.88,38.7,2.2,14.3%,78.6%,12.5%,62.5%,56.0%,54.2%
2024 (1 matches),,0.93,0.74,58.6,3.6,11.1%,61.1%,3.1%,50.0%,40.0%,30.3%
2019 (1 matches),,0.93,0.43,41.5,2.2,0.0%,50.0%,8.3%,50.0%,12.5%,36.8%
Career (3 matches),,0.95,0.88,47.7,2.5,8.9%,63.3%,7.5%,53.8%,36.9%,39.5%
