Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,2,Grass,2,0,2,0.0%,2,0,2,0.0%,2024,2025,Q1,2,0.86,6.6%,5.1%,62.2%,70.5%,45.9%,61.2%,33.2%,64.3%,28.6%
Birmingham,2,Grass,4,2,2,50.0%,4,3,1,75.0%,2023,2024,R32,4,0.85,8.2%,7.7%,62.6%,71.6%,40.7%,60.1%,33.8%,62.2%,40.0%
Nottingham,2,Grass,3,1,2,33.3%,1,0,1,0.0%,2023,2024,Q2,3,0.86,7.8%,6.9%,60.3%,63.6%,42.4%,55.2%,38.8%,51.7%,63.2%
