Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2004 Rome SF,L vs Nalbandian,63% (10/16),50% (1/2),1/3,0/0,75% (12/16),1/3,0/1,60% (3/5),67% (4/6)
2003 Roland Garros SF,L vs Ferrero,46% (11/24),50% (2/4),0/0,0/0,62% (8/13),2/5,1/2,33% (2/6),50% (3/6)
2003 Miami SF,L vs Agassi,28% (5/18),17% (1/6),0/0,0/0,69% (9/13),2/4,1/2,- (0/0),- (0/0)
2002 Roland Garros SF,W vs Corretja,75% (15/20),35% (6/17),3/5,1/3,80% (16/20),0/1,0/0,- (0/0),- (0/0)
2002 Rome QF,L vs Agassi,80% (4/5),- (0/0),0/0,0/0,56% (5/9),1/3,0/1,- (0/0),- (0/0)
2001 Hamburg SF,L vs Ferrero,33% (2/6),100% (1/1),0/0,0/0,58% (7/12),0/2,0/1,- (0/0),- (0/0)
1998 Rome SF,W vs Berasategui,100% (12/12),36% (4/11),2/2,1/1,80% (8/10),0/1,0/0,- (0/0),- (0/0)
1997 Cincinnati SF,L vs Sampras,67% (6/9),100% (1/1),0/0,0/0,63% (5/8),1/3,0/1,- (0/0),- (0/0)
1997 Davis Cup RR,L vs Furlan,59% (17/29),30% (3/10),2/6,0/0,54% (7/13),0/3,0/1,- (0/0),- (0/0)
1996 Rome SF,L vs Muster,73% (11/15),29% (2/7),1/1,0/0,57% (4/7),0/2,0/1,- (0/0),- (0/0)
1996 Monte Carlo SF,W vs Rios,46% (11/24),63% (5/8),2/3,1/1,73% (8/11),0/1,0/0,- (0/0),- (0/0)
2004 (1 matches),,62.5%,50.0%,33.3%,-,75.0%,33.3%,0.0%,60.0%,66.7%
2003 (2 matches),,38.1%,30.0%,-,-,65.4%,44.4%,50.0%,33.3%,50.0%
2002 (2 matches),,76.0%,35.3%,60.0%,33.3%,72.4%,25.0%,0.0%,-,-
2001 (1 matches),,33.3%,100.0%,-,-,58.3%,0.0%,0.0%,-,-
1998 (1 matches),,100.0%,36.4%,100.0%,100.0%,80.0%,0.0%,-,-,-
Career (11 matches),,58.4%,38.8%,55.0%,60.0%,67.4%,25.0%,20.0%,45.5%,58.3%
