Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,3,3,50.0%,7-6,53.8%,55-55,50.0%,0-0,-,0,,,,,,,,,,,
Clay,8,2,6,25.0%,4-10,28.6%,43-77,35.8%,1-0,100.0%,0,,,,,,,,,,,
Quarter-finals,1,0,1,0.0%,1-2,33.3%,12-17,41.4%,0-0,-,0,,,,,,,,,,,
vs Righties,2,1,1,50.0%,2-2,50.0%,14-16,46.7%,0-0,-,0,,,,,,,,,,,
vs Lefties,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,0,,,,,,,,,,,
