Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Nov-2024,W15 Antalya,Clay,R32,1062,940,Karolina Vlckova [CZE] d. Spigarelli,6-4 6-4,,,,,,,,
18-Nov-2024,W15 Antalya,Clay,R32,983,722,(5) Rada Zolotareva [RUS] d. Spigarelli,6-2 6-2,,,,,,,,
11-Nov-2024,W15 Nules,Clay,Q2,981,,Eugenia Zozaya Menendez [ESP] d. (1) Spigarelli,6-3 1-6 10-4,,,,,,,,
21-Oct-2024,W35 Santa Margherita di Pula,Clay,R16,929,434,Amarissa Kiara Toth [HUN] d. (Q) Spigarelli,3-0 RET,,,,,,,,
21-Oct-2024,W35 Santa Margherita di Pula,Clay,R32,929,711,(Q) Spigarelli d. (Q) Enola Chiesa [ITA],6-4 6-2,,,,,,,,
21-Oct-2024,W35 Santa Margherita di Pula,Clay,Q2,929,677,(9) Spigarelli d. (3) Gloria Ceschi [ITA],6-2 2-6 10-6,,,,,,,,
21-Oct-2024,W35 Santa Margherita di Pula,Clay,Q1,929,,(9) Spigarelli d. (WC) Silvia Alletti [SMR],6-1 6-0,,,,,,,,
14-Oct-2024,W35 Santa Margherita di Pula,Clay,Q1,928,,Greta Rizzetto [ITA] d. (13) Spigarelli,7-6(3) 6-2,,,,,,,,
23-Sep-2024,W35 Santa Margherita di Pula,Clay,Q2,854,715,(4) Alessandra Mazzola [ITA] d. (9) Spigarelli,6-4 6-0,,,,,,,,
23-Sep-2024,W35 Santa Margherita di Pula,Clay,Q1,854,,(9) Spigarelli d. Marcella Dessolis [ITA],6-1 3-6 10-6,,,,,,,,
16-Sep-2024,W35 Santa Margherita di Pula,Clay,Q2,854,726,(7) Tessa Johanna Brockmann [GER] d. (10) Spigarelli,7-6(3) 2-6 10-1,,,,,,,,
16-Sep-2024,W35 Santa Margherita di Pula,Clay,Q1,854,,(10) Spigarelli d. Sara Festa [ITA],W/O,,,,,,,,
27-May-2024,W75 Brescia,Clay,Q2,708,386,(1) Angela Fita Boluda [ESP] d. (15) Spigarelli,6-1 6-3,,,,,,,,
27-May-2024,W75 Brescia,Clay,Q1,708,1358,(15) Spigarelli d. Barbara Dessolis [ITA],6-3 7-5,,,,,,,,
29-Apr-2024,W35 Santa Margherita di Pula,Clay,R32,725,692,Verena Meliss [ITA] d. (WC) Spigarelli,6-0 RET,,,,,,,,
22-Apr-2024,W35 Santa Margherita di Pula,Clay,R32,725,610,(Q) Natalia Szabanin [HUN] d. (Q) Spigarelli,6-1 6-2,,,,,,,,
22-Apr-2024,W35 Santa Margherita di Pula,Clay,Q2,725,1043,(14) Spigarelli d. Federica Urgesi [ITA],6-3 2-6 10-7,,,,,,,,
22-Apr-2024,W35 Santa Margherita di Pula,Clay,Q1,725,1098,(14) Spigarelli d. Angelica Raggi [ITA],6-1 6-1,,,,,,,,
