Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W15 Schio R16,W vs Trevisan,56% (9/16),60% (6/10),2/3,1/1,14% (1/7),0/1,0/0,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula R32,L vs Pieri,50% (1/2),33% (1/3),0/0,0/0,50% (6/12),3/5,0/1,- (0/0),- (0/0)
2019 W25 Calvi R32,L vs Robbe,64% (7/11),14% (1/7),0/5,0/0,0% (0/3),0/2,0/1,57% (4/7),29% (2/7)
2019 W15 Tabarka R16,L vs Bjorklund,0% (0/7),50% (1/2),0/0,0/0,36% (4/11),1/3,0/1,- (0/0),- (0/0)
2019 W15 Tabarka R32,W vs Lazareva,46% (6/13),54% (7/13),2/3,1/2,40% (2/5),0/0,0/0,- (0/0),- (0/0)
2019 W15 Tabarka SF,L vs Helgo,100% (4/4),47% (7/15),1/1,0/0,40% (6/15),0/2,0/1,- (0/0),- (0/0)
2019 W15 Tabarka QF,W vs Lazareva,38% (5/13),47% (7/15),2/4,1/1,56% (5/9),0/0,0/0,- (0/0),- (0/0)
2019 W15 Tabarka R16,W vs Dentoni,67% (8/12),41% (7/17),2/3,1/2,45% (5/11),0/1,0/0,- (0/0),- (0/0)
2019 W15 Tabarka R32,W vs Dudlakova,71% (5/7),70% (7/10),2/2,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2017 RibaRoja de Turia $15K R16,W vs Roemer,55% (6/11),75% (6/8),2/2,1/1,67% (6/9),0/0,0/0,- (0/0),- (0/0)
2017 RibaRoja de Turia $15K R32,W vs Perera Ros,79% (11/14),38% (6/16),2/3,1/2,70% (7/10),0/1,0/0,- (0/0),- (0/0)
2017 Rotterdam $15K QF,L vs Kruijer,43% (3/7),13% (1/8),0/0,0/0,38% (3/8),4/6,3/4,- (0/0),- (0/0)
2017 Rotterdam $15K R32,W vs Ivanova,80% (12/15),67% (2/3),2/2,1/1,25% (1/4),0/1,0/0,100% (4/4),75% (3/4)
2017 Bucharest $15K R32,W vs Bogdan,78% (7/9),71% (5/7),2/2,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2017 Oeiras $15K R32,L vs Koelzer,23% (3/13),50% (1/2),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R16,L vs Torelli,56% (5/9),75% (3/4),0/1,0/0,44% (4/9),2/4,1/2,0% (0/4),25% (1/4)
2017 Santa Margherita Di Pula $25K R32,W vs Rogowska,47% (7/15),54% (7/13),2/4,1/2,17% (1/6),1/1,0/0,- (0/0),- (0/0)
2017 Hammamet $15K R16,L vs Dulgheru,17% (1/6),40% (4/10),0/0,0/0,50% (8/16),3/5,3/4,- (0/0),- (0/0)
2017 Hammamet $15K R32,W vs Folts,67% (8/12),56% (5/9),2/2,1/1,25% (1/4),0/0,0/0,- (0/0),- (0/0)
2017 Hammamet $15K R32,L vs Arcidiacono,47% (7/15),100% (2/2),0/0,0/0,69% (9/13),1/3,1/2,- (0/0),- (0/0)
2019 (9 matches),,52.9%,47.8%,52.4%,71.4%,38.7%,28.6%,0.0%,57.1%,28.6%
2017 (14 matches),,57.1%,52.3%,72.7%,77.8%,48.4%,39.3%,53.3%,50.0%,50.0%
2016 (23 matches),,54.3%,54.7%,50.0%,47.8%,52.1%,34.1%,40.0%,20.0%,40.0%
2015 (17 matches),,61.0%,52.9%,62.1%,53.8%,40.3%,30.0%,37.5%,50.0%,18.2%
2014 (4 matches),,58.3%,63.2%,85.7%,75.0%,48.7%,60.0%,66.7%,25.0%,0.0%
Career (70 matches),,56.6%,53.7%,59.1%,58.6%,47.1%,35.2%,42.9%,42.6%,31.3%
