Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,25,7,18,28.0%,19-32,37.3%,205-265,43.6%,2-3,40.0%,0,,,,,,,,,,,
Quarter-finals,2,0,2,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,0,,,,,,,,,,,
vs Righties,7,2,5,28.6%,6-9,40.0%,56-79,41.5%,1-0,100.0%,0,,,,,,,,,,,
vs Lefties,1,0,1,0.0%,1-2,33.3%,12-15,44.4%,0-0,-,0,,,,,,,,,,,
