Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Marcelo Rios [CHI],1,4,20.0%,7,3,4,42.9%,1996,2002,3,0.87,13.2%,6.4%,63.3%,71.3%,46.6%,62.3%,32.7%,60.0%,28.6%
5,David Prinosil [GER],3,2,60.0%,3,1,2,33.3%,1993,2000,5,1.10,9.4%,5.7%,60.6%,74.6%,50.3%,65.0%,38.4%,50.0%,42.5%
5,Sebastien Lareau [CAN],2,3,40.0%,3,1,2,33.3%,1991,2000,2,0.90,8.6%,4.3%,62.0%,68.3%,53.2%,62.6%,33.5%,53.8%,33.3%
5,Greg Rusedski [GBR],1,4,20.0%,4,1,3,25.0%,1991,1998,3,0.83,7.2%,5.2%,63.2%,74.7%,53.3%,66.8%,27.6%,53.8%,28.6%
4,Patrick Rafter [AUS],3,1,75.0%,3,2,1,66.7%,1993,2000,3,0.93,8.1%,6.9%,62.9%,76.9%,53.3%,68.1%,29.7%,82.4%,50.0%
4,Thomas Enqvist [SWE],1,3,25.0%,3,3,0,100.0%,1995,1999,4,0.70,13.0%,6.1%,61.2%,74.7%,39.9%,61.2%,27.1%,56.1%,46.2%
4,Andre Agassi [USA],1,3,25.0%,0,0,0,-,1992,1997,3,0.65,13.2%,12.6%,62.9%,72.4%,29.0%,56.3%,28.5%,65.4%,10.0%
4,Mark Knowles [BAH],2,2,50.0%,3,2,1,66.7%,1993,1997,0,,,,,,,,,,
4,Albert Chang [CAN],1,3,25.0%,1,0,1,0.0%,1991,1995,0,,,,,,,,,,
3,Paul Goldstein [USA],3,0,100.0%,2,0,2,0.0%,1998,1999,1,1.13,9.1%,11.1%,53.5%,82.1%,26.1%,56.1%,49.4%,50.0%,46.2%
3,Justin Gimelstob [USA],2,1,66.7%,2,1,1,50.0%,1997,1999,3,0.99,10.2%,6.3%,59.9%,77.5%,44.3%,64.1%,35.5%,65.4%,64.7%
3,Marcos Ondruska [RSA],1,2,33.3%,2,1,1,50.0%,1991,1998,1,1.12,8.4%,12.1%,50.5%,79.6%,58.5%,69.2%,34.7%,66.7%,50.0%
3,Cristiano Caratti [ITA],3,0,100.0%,1,1,0,100.0%,1992,1998,1,1.40,13.1%,4.9%,63.9%,87.2%,54.5%,75.4%,34.4%,100.0%,40.0%
3,Maurice Ruah [VEN],2,1,66.7%,1,1,0,100.0%,1994,1998,0,,,,,,,,,,
3,Sargis Sargsian [ARM],0,3,0.0%,2,1,1,50.0%,1996,1998,2,0.61,4.7%,8.3%,54.4%,71.7%,50.6%,62.1%,23.2%,50.0%,50.0%
