Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2000 US Open R64,L vs Federer,2.5,2.1,2.8,41.2%,33.3%,16.7%,100.0%,51.0%,12.2%,-1.0,-2.1,-0.5,-1.2
1995 US Open R32,L vs Edberg,2.2,2.2,2.2,42.7%,37.1%,100.0%,100.0%,60.2%,0.0%,1.5,2.5,1.0,2.6
Career (2 matches),,2.3,2.2,2.5,42.1%,35.5%,37.5%,100.0%,55.7%,6.7%,0.3,0.5,0.3,0.6
