Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R32,50,29,(31) Alexandra Eala [PHI] d. Linette,6-3 7-6(2),0.73,1.5%,3.0%,56.1%,73.0%,51.7%,3/5,1:48
17-Mar-2026,Miami,Hard,R64,50,3,Linette d. (2) Iga Swiatek [POL],1-6 7-5 6-3,0.88,5.7%,4.5%,58.0%,74.5%,51.4%,2/4,2:10
17-Mar-2026,Miami,Hard,R128,50,60,Linette d. Varvara Gracheva [FRA],2-6 6-2 6-0,1.20,6.0%,1.5%,61.2%,58.5%,50.0%,5/9,1:57
04-Mar-2026,Indian Wells,Hard,R128,49,82,Ashlyn Krueger [USA] d. Linette,6-1 6-4,0.67,1.8%,5.5%,67.3%,59.5%,27.8%,6/10,1:19
23-Feb-2026,Merida,Hard,R16,47,122,(Q) Victoria Jimenez Kasintseva [AND] d. (8) Linette,5-7 7-6(5) 7-5,1.03,3.6%,4.5%,64.0%,66.2%,52.5%,2/6,3:20
23-Feb-2026,Merida,Hard,R32,47,55,(8) Linette d. Tatjana Maria [GER],7-6(3) 6-3,1.40,7.0%,3.5%,66.7%,81.6%,42.1%,2/4,1:35
15-Feb-2026,Dubai,Hard,R16,50,15,(12) Clara Tauson [DEN] d. Linette,6-4 6-2,0.61,2.6%,2.6%,51.9%,52.5%,48.6%,6/10,1:39
15-Feb-2026,Dubai,Hard,R32,50,12,Linette d. (8) Ekaterina Alexandrova [RUS],6-2 4-6 6-1,1.29,7.9%,1.3%,59.2%,68.9%,51.6%,3/6,1:44
15-Feb-2026,Dubai,Hard,R64,50,98,Linette d. (WC) Lulu Sun [NZL],4-6 6-4 6-1,1.37,13.3%,5.3%,50.7%,78.9%,59.5%,0/2,1:56
08-Feb-2026,Doha,Hard,R32,47,7,(5) Mirra Andreeva [RUS] d. Linette,7-6(0) 6-1,0.68,3.1%,0.0%,54.7%,60.0%,37.9%,5/8,1:43
08-Feb-2026,Doha,Hard,R64,47,50,Linette d. (Q) Sonay Kartal [GBR],6-4 3-6 6-3,0.91,10.6%,1.1%,68.1%,70.3%,40.0%,2/5,2:09
19-Jan-2026,Australian Open,Hard,R32,50,19,(19) Karolina Muchova [CZE] d. Linette,6-1 6-1,0.41,4.1%,8.2%,59.2%,41.4%,45.0%,4/9,1:03
19-Jan-2026,Australian Open,Hard,R64,50,38,Linette d. Ann Li [USA],6-3 6-3,1.28,3.9%,3.9%,57.9%,65.9%,53.1%,4/5,1:46
19-Jan-2026,Australian Open,Hard,R128,50,15,Linette d. (15) Emma Navarro [USA],3-6 6-3 6-3,1.10,5.1%,5.1%,53.8%,81.0%,44.4%,1/3,2:01
12-Jan-2026,Hobart,Hard,QF,53,30,(3) Iva Jovic [USA] d. (8) Linette,6-3 6-7(5) 6-2,0.92,5.3%,1.1%,61.7%,58.6%,44.4%,2/9,2:54
12-Jan-2026,Hobart,Hard,R16,53,43,(8) Linette d. Xin Yu Wang [CHN],6-1 7-5,1.21,2.5%,1.3%,58.2%,60.9%,51.5%,7/9,1:33
12-Jan-2026,Hobart,Hard,R32,53,98,(8) Linette d. (Q) Oksana Selekhmeteva [RUS],6-3 1-6 6-1,1.14,2.7%,5.5%,64.4%,66.0%,46.2%,3/7,1:51
05-Jan-2026,Auckland,Hard,QF,52,53,(4) Alexandra Eala [PHI] d. (5) Linette,6-3 6-2,0.78,6.5%,3.2%,58.1%,50.0%,42.3%,9/14,1:37
05-Jan-2026,Auckland,Hard,R16,52,81,(5) Linette d. Elisabetta Cocciaretto [ITA],7-5 2-6 6-3,0.94,2.2%,1.1%,52.2%,63.8%,46.5%,7/12,2:35
05-Jan-2026,Auckland,Hard,R32,52,582,(5) Linette d. (WC) Venus Williams [USA],6-4 4-6 6-2,1.10,7.5%,1.1%,64.5%,68.3%,48.5%,4/7,2:12
