Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Jul-2024,Prague,Clay,F,48,57,(4) Linette d. (6) Magdalena Frech [POL],6-2 6-1,1.59,3.9%,5.9%,62.7%,84.4%,42.1%,4/4,1:20
15-Apr-2024,Rouen,Clay,F,60,39,(6) Sloane Stephens [USA] d. Linette,6-1 2-6 6-2,0.83,2.2%,0.0%,63.3%,59.6%,33.3%,9/15,2:10
18-Sep-2023,Guangzhou,Hard,F,27,88,Xiyu Wang [CHN] d. (1) Linette,6-0 6-2,0.55,0.0%,1.9%,66.7%,38.9%,44.4%,7/13,1:20
24-Oct-2022,Tampico,Hard,F,55,79,Elisabetta Cocciaretto [ITA] d. (5) Linette,7-6(5) 4-6 6-1,0.90,3.1%,0.0%,66.0%,60.9%,54.5%,6/10,2:31
12-Sep-2022,Chennai,Hard,F,67,130,Linda Fruhvirtova [CZE] d. (3) Linette,4-6 6-3 6-4,1.04,3.8%,0.0%,55.7%,77.3%,48.6%,3/6,2:40
01-Aug-2022,W100 Grodzisk Mazowiecki,Hard,F,66,80,(3) Katerina Siniakova [CZE] d. (1) Linette,6-4 6-1,,,,,,,,
10-Feb-2020,Hua Hin,Hard,F,42,283,(5) Linette d. (Q) Leonie Kung [SUI],6-3 6-2,1.66,5.9%,2.0%,56.9%,82.8%,59.1%,1/1,1:16
16-Sep-2019,Seoul,Hard,F,48,45,(3) Karolina Muchova [CZE] d. (4) Linette,6-1 6-1,,,,,,,,
19-Aug-2019,New York,Hard,F,80,58,(Q) Linette d. Camila Giorgi [ITA],5-7 7-5 6-4,1.03,7.7%,7.7%,59.8%,74.3%,36.2%,10/15,2:32
10-Jun-2019,W100 Manchester,Grass,F,96,101,Linette d. (3) Zarina Diyas [KAZ],7-6(1) 2-6 6-3,,,,,,,,
