Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Apr-2014,Tallahassee CH,Clay,F,442,136,Ginepri d. (4) Frank Dancevic [CAN],6-3 6-4,1.18,2.9%,1.4%,55.1%,76.3%,61.3%,8/8,1:19
23-Jan-2012,Honolulu CH,Hard,F,313,99,(1) Go Soeda [JPN] d. Ginepri,6-3 7-6(5),0.84,3.0%,1.5%,55.2%,64.9%,50.0%,4/7,1:32
01-Aug-2011,Vancouver CH,Hard,F,411,174,(5) James Ward [GBR] d. Ginepri,7-5 6-4,0.80,3.8%,7.7%,69.2%,74.1%,20.8%,6/10,1:25
16-May-2010,Dusseldorf,Clay,F,98,49,Horacio Zeballos [ARG] d. Ginepri,6-4 6-7(7) 7-5,0.52,5.1%,2.5%,54.2%,73.4%,51.9%,7/10,2:20
19-Apr-2010,Tallahassee CH,Hard,F,108,152,Brian Dabul [ARG] d. (4) Ginepri,4-6 4-0 RET,0.90,3.6%,3.6%,56.4%,61.3%,41.7%,5/8,1:08
19-Jul-2009,Indianapolis,Hard,F,95,37,Ginepri d. (3) Sam Querrey [USA],6-2 6-4,1.55,7.8%,3.9%,64.7%,81.8%,61.1%,1/1,1:03
18-Jul-2005,Indianapolis,Hard,F,98,30,Ginepri d. (4) Taylor Dent [USA],4-6 6-0 3-0 RET,1.76,10.3%,1.7%,70.7%,70.7%,76.5%,2/3,1:26
07-Jul-2003,Newport,Grass,F,54,96,(4) Ginepri d. (8) Jurgen Melzer [AUT],6-4 6-7(3) 6-1,1.21,16.3%,5.8%,66.3%,84.2%,37.9%,1/2,1:39
14-Oct-2002,Burbank CH,Hard,F,117,184,(4) Ginepri d. Bjorn Rehnquist [SWE],7-6(6) 6-1,,,,,,,,
13-May-2002,Rocky Mount CH,Clay,F,152,127,(6) Ginepri d. (4) Alex Kim [USA],6-3 6-4,,,,,,,,
