Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2014 Roland Garros R128,L vs Nadal,5.2,5.6,4.7,28.6%,33.3%,57.1%,36.4%,56.1%,6.7%,-3.0,-1.8,-7.5,-6.1
2005 Madrid SF,L vs Nadal,4.7,4.1,5.4,48.7%,50.0%,46.2%,35.0%,49.5%,6.4%,-3.5,-2.9,-8.0,-6.2
2005 US Open SF,L vs Agassi,3.7,3.7,3.7,52.6%,48.3%,43.8%,26.1%,39.7%,9.1%,9.0,5.8,14.5,5.8
2005 US Open QF,W vs Coria,4.5,4.3,4.8,54.0%,43.9%,50.0%,44.4%,50.4%,5.3%,4.0,1.5,2.0,0.8
2005 Cincinnati SF,L vs Federer,3.8,3.9,3.7,47.7%,41.7%,47.4%,50.0%,48.2%,9.2%,5.0,4.5,0.0,0.0
Career (5 matches),,4.3,4.2,4.3,49.1%,43.9%,48.3%,37.8%,48.2%,7.3%,2.3,1.4,0.2,0.1
